title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Rocky Mountain Assisted Living 120Th East,"3331 East 120th Avenue, Thornton, CO 80233",Thornton,CO,80233,https://app.seniorplace.com/communities/show/5451cd64-12a7-4898-bccb-4ef9ed14b9e7,,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living 120Th West,"3301 East 120th Avenue, Thornton, CO 80233",Thornton,CO,80233,https://app.seniorplace.com/communities/show/df4e5701-d683-43c4-9d99-a64285bd8430,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f790e1356a83398ee94f947fa43809ed.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Rocky Mountain Assisted Living 44Th Ave Al,"7850 West 44th Avenue, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/9142f914-5d47-4b54-8981-d5795cf91017,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bae0aefabf18dfd513a1ce8a0cae5e0f.jpg,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living 44Th Ave Mc,"7860 West 44th Avenue, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/888d73e4-0a9b-40d2-ad64-37069c225744,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/902a09a5e70d2035b3532de4487be6cb.jpg,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living at Chestnut Hill,"6824 Chestnut Hill Street, Highlands Ranch, CO 80130",Highlands Ranch,CO,80130,https://app.seniorplace.com/communities/show/00941d14-fab4-494c-885d-6cc6b3cdb409,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ee677fc888bcd0a02fccceee2e2d459c.jpg,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living Quincy,"7975 West Quincy Avenue, Lakewood, CO 80235",Lakewood,CO,80235,https://app.seniorplace.com/communities/show/d8ae6360-be67-456e-9f9c-6083b6d9c955,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/41866e5fd1e7d1741a0d106a943581d1.jpg,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living Quincy Avenue Mem,"7985 West Quincy Avenue, Denver, CO 80123",Denver,CO,80123,https://app.seniorplace.com/communities/show/08ec4c43-3e7f-4da6-990f-de56637a80cc,,Assisted Living Community,Assisted Living Facility
Rocky Mountain Assisted Living- Euclid,"3638 East Euclid Avenue, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/9fdc7bbd-e954-4495-af26-3c3644574d76,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7ae668b1fc51598d842722b2aa1b3792.jpg,Assisted Living Home,Assisted Living Home
Rocky Mountain Assisted Living- Milwaukee,"5905 South Milwaukee Way, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/c0b5b327-6770-4875-b0b6-f44dda2670ba,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ccef0f95a18a84e778e4b463d7ae725e.jpg,Assisted Living Home,Assisted Living Home
Rocky Mountain Assisted Living-Newland,"1570 South Newland Street, Lakewood, CO 80232",Lakewood,CO,80232,https://app.seniorplace.com/communities/show/5e2840a4-b1c9-48fb-a8f4-cabeb5a88a88,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1e6a5c55cf1945ef316de703f087d4d1.jpg,Assisted Living Home,Assisted Living Home
Rose of Sharon,"5853 South Sherman Way, Centennial, Co 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/fcf89b5f-8af5-4d52-9b88-1fbb77845cfc,https://app.seniorplace.com/api/files/public/bdde9cf4-e196-4e67-8688-c2351d2fc6fa,,
Rose of Sharon,"5853 S Sherman Way, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/f2c46d0a-8f56-4b77-b650-620101a3e6ae,,,
Rose of Sharon Assisted Living - Detroit,"7521 South Detroit Street, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/ed56f020-2e24-40d0-bf92-14ff56d05982,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/800bee3443de23ba7b0d5fc4d9e585e6.jpg,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living - Harrison,"8108 South Harrison Way, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/75e82e41-0a4b-4dc0-8c60-a1bc798733cf,https://app.seniorplace.com/api/files/public/be4f62f0-7b88-407e-9fb3-7f6d74d64c5f,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living - Snowberry,"5890 Snowberry Drive, Littleton, CO 80123",Littleton,CO,80123,https://app.seniorplace.com/communities/show/35b4ebcc-9c64-435c-bb24-3c6cd217e28e,https://app.seniorplace.com/api/files/public/a5d8a1b1-2953-445b-9df1-01f24776f133,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living - Washington,"7487 South Washington Street, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/541ac3d7-99c1-4105-982c-f3d6c8f65f73,https://app.seniorplace.com/api/files/public/a23e3719-c3f1-44eb-8e51-f5b6d227cdd5,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living - Weaver,"17495 East Weaver Drive, Aurora, CO 80016",Aurora,CO,80016,https://app.seniorplace.com/communities/show/d76a990d-4995-4ff2-8e7e-f4ff164ee21d,https://app.seniorplace.com/api/files/public/8741299d-1cd3-4472-bec4-2ec3a0044351,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living - Yukon,"7762 South Yukon Way, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/4c4dcdda-603d-48de-8401-628d0a93a832,https://app.seniorplace.com/api/files/public/3f11f16e-c808-4188-b622-a0900bb12261,Assisted Living Home,Assisted Living Home
Rose of Sharon Assisted Living Centennial,"5853 South Sherman Way, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/35cb5cd8-2c73-40bc-a97c-8c0ac1c5de53,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9ac71b5fcd57e454b61b2d4612922689.jpg,Assisted Living Home,Assisted Living Home
Rose of Sharon Valentia,"6988 South Valentia Street, Centennial, CO 80112",Centennial,CO,80112,https://app.seniorplace.com/communities/show/588c156b-cfdf-4820-a35d-f6bc3cc85a5a,https://app.seniorplace.com/api/files/public/be51a8a8-54de-4d22-a2a6-375ecf35d95a,Assisted Living Home,Assisted Living Home
Rosemark at Mayfair Park,"833 Jersey Street, Denver, CO 80220",Denver,CO,80220,https://app.seniorplace.com/communities/show/3af321da-0228-47da-b8aa-631522eaaeb4,https://app.seniorplace.com/api/files/public/2f07a498-475e-4588-9f23-621429ecfad7,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Rustic Rose Assisted Living,"6666 South Piney Creek Circle, Centennial, CO 80016",Centennial,CO,80016,https://app.seniorplace.com/communities/show/63abe868-a90c-4bb4-a6f2-fd0d34c24ef3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3e5139b6441fb0c2093404e4b7d30671.jpg,Assisted Living Home,Assisted Living Home
S&S Memory Care Assisted Living,"7741 East Easter Place, Centennial, CO 80112",Centennial,CO,80112,https://app.seniorplace.com/communities/show/e3b00a75-de25-45fc-8d2f-273b746f0f88,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c2072f53ee08d703491df9e32bbdb3c6.jpg,Assisted Living Home,Assisted Living Home
San Marino,"5000 W 75th Ave, Westminister, Co 80003",Westminister,CO,80003,https://app.seniorplace.com/communities/show/8d5db71b-e0c8-4bb3-b95f-3181f3e7bb84,,,
San Marino Retirement Community,"7425 Xavier Street, Westminster, CO 80030",Westminster,CO,80030,https://app.seniorplace.com/communities/show/9c330300-2885-475d-944b-d80497759800,https://app.seniorplace.com/api/files/public/5acb863f-a284-4690-aeb7-65cdff5af2dc,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Scs Assisted Living Denver,"941 South Fulton Street, Denver, CO 80247",Denver,CO,80247,https://app.seniorplace.com/communities/show/6073e2e1-8a04-427e-ac1a-d33d3bb92863,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/08cae0c0d8a326e256086ccba807d04e.jpg,Assisted Living Home,Assisted Living Home
Seneca House Assisted Living,"4406 Seneca Street, Fort Collins, CO 80526",Fort Collins,CO,80526,https://app.seniorplace.com/communities/show/8b0f7070-edd8-4e7c-8235-bb2d7d6b2198,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ee1b538bd269a1e07ed1a9c07e8aa7f1.jpg,Assisted Living Community,Assisted Living Facility
Senior Care Assisted Living Jersey House,"2640 South Jersey Street, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/4093cee2-b0c0-4267-9ecb-c9bee86cba52,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5e16e36fc05dae27703f8167dc8e26ad.jpg,Assisted Living Home,Assisted Living Home
Senior Living at the Pinery,"6875 North Windview Circle, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/5ec350e1-e85a-4357-882b-cad6346de24d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1f8212575c6d61e38e75d09bcb9d11d8.jpg,Assisted Living Home,Assisted Living Home
Senior Living at the Sierra Ridge,"10136 Isle Street, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/59651ed4-947c-4116-a078-723c73de60c2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6b02180a707d7971e769142719a349ab.jpg,Assisted Living Home,Assisted Living Home
Serenity at Woodlands,"1605 Whitetail Drive, Castle Rock, CO 80104",Castle Rock,CO,80104,https://app.seniorplace.com/communities/show/f8f7ec2f-93e8-4d55-b0d7-c936bf296d0b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/27f4f2398bdcc380baa3243edf696c9c.jpg,Assisted Living Home,Assisted Living Home
Serenity House,"1085 Vivian Street, Lakewood, Co 80401",Lakewood,CO,80401,https://app.seniorplace.com/communities/show/805d0645-e919-43a2-8a1d-10ab42f54ef2,https://app.seniorplace.com/api/files/public/4f542873-71ad-4fe8-8b18-f2e1f620b827,,
Serenity House Andes Ct,"5286 S. Andes Ct. Centennial, CO, Centennial, Co",Centennial,CO,,https://app.seniorplace.com/communities/show/a4d49598-4e95-4d86-9be0-0d5089b3ffb8,https://app.seniorplace.com/api/files/public/cc9c8a40-4f77-4cf0-8ecb-347eed1be58d,,
Serenity House Assisted Living Applewood,"11975 West 22nd Place, Lakewood, CO 80215",Lakewood,CO,80215,https://app.seniorplace.com/communities/show/0144a203-191a-4547-9ebe-1811af63c6a0,https://app.seniorplace.com/api/files/public/232ffc97-6e19-4ecc-9050-cf4d017ba260,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Centennial,"2947 East Dry Creek Place, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/3970049b-b14b-43e1-af7e-84fa0a7c5250,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/615b4181e878e99c11af1b02d0152456.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Hinsdale,"3197 East Hinsdale Avenue, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/cf128dc6-656a-4af8-bf6d-1150d4cd9ab6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e419d11fa33dd004191d3d79f77bc1d4.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Hoyt Street,"155 South Hoyt Street, Lakewood, CO 80226",Lakewood,CO,80226,https://app.seniorplace.com/communities/show/f6a80c12-3f45-4eed-b999-94b33c4ce37e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dfa3eacd9b17a4f70bdddc60a7958387.jpg,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Serenity House Assisted Living Hunters Hill,"8352 East Hunters Hill Drive, Centennial, CO 80112",Centennial,CO,80112,https://app.seniorplace.com/communities/show/f1e73b93-8ba9-44a2-93fa-ff1bfad70f38,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b82779c4368d51e0fe4e32891929bfc5.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living I,"3075 Carter Circle, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/8f5b81ab-c5b6-4d8e-af1a-5fcb7cb5a371,https://app.seniorplace.com/api/files/public/9d6b6c7d-340a-4639-81ee-37379b31fe97,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Ii,"10760 East Ida Court, Englewood, CO 80111",Englewood,CO,80111,https://app.seniorplace.com/communities/show/7ea6a63f-41d3-4dcb-bd2e-afba16c3bed5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cc58fd39c3b258be62784176f458fada.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Iii,"2480 South Holly Street, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/81e812cd-b109-49b1-8573-df6f18c1d52d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/79c1c16fef9b4d7f1124b0ee8dfe581a.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Iv,"5841 South Kingston Way, Englewood, CO 80111",Englewood,CO,80111,https://app.seniorplace.com/communities/show/b70b9789-94bb-4241-ad00-7c58e5e327b4,https://app.seniorplace.com/api/files/public/19861a7a-6c57-4480-b6ec-eabf8669952c,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Ix,"6128 South Iola Way, Englewood, CO 80111",Englewood,CO,80111,https://app.seniorplace.com/communities/show/c3de3beb-d15e-4f1d-b932-dfcfd35097db,https://app.seniorplace.com/api/files/public/1897b43b-6bbb-4800-9f40-7aec05a88ecf,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Kit Carson,"6770 South Kit Carson Circle East, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/12571a31-d267-48be-a196-65a5ea8c3c63,https://app.seniorplace.com/api/files/public/335af42e-e594-4974-90e1-0baf5b0334a2,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Littleton,"5310 West Geddes Avenue, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/74fe0757-2e74-4b54-95c9-759c00ad6061,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c3830608cb0bca80bc762c2da4babd66.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Portland Drive,"5286 West Portland Drive, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/45c2a153-8b47-4a5c-a9c9-b611ea4c75a1,https://app.seniorplace.com/api/files/public/8f04f30a-3477-4b41-be1f-fe190e1e54bf,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living V,"3068 South Kearney Street, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/3b63ccc6-38b2-41a3-b3f9-5782568acb1d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/81a31bff3a7d1cfea1c8168d44bacb57.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Vi,"3235 South High Street, Englewood, CO 80113",Englewood,CO,80113,https://app.seniorplace.com/communities/show/ebfc9b39-f415-4189-b58e-080f9e600f20,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0aefbe13d6bc3c8480f3d932673402bb.jpg,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Vii,"2337 South Forest Drive, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/cee35966-bfc0-40cf-9117-a3ecfd6bad3f,https://app.seniorplace.com/api/files/public/6d30736f-4e5e-4ec1-bc74-1421bca035c4,Assisted Living Home,Assisted Living Home
Serenity House Assisted Living Viii,"5750 South Kenton Way, Englewood, CO 80111",Englewood,CO,80111,https://app.seniorplace.com/communities/show/18dd0c23-c663-42f9-8553-9d17ceedcb15,https://app.seniorplace.com/api/files/public/49bf7da2-6427-4a71-a073-551db7926993,Assisted Living Home,Assisted Living Home
Seven Lakes Memory Care,"1990 Pikes Peak Drive, Loveland, CO 80538",Loveland,CO,80538,https://app.seniorplace.com/communities/show/a0dc5326-5da5-4891-9308-ecd36e24de71,https://app.seniorplace.com/api/files/public/dc0f9ac8-3d70-4742-a513-736763f4c336,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Shalom Home Care,"134 Lamar Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/b070ebb6-8415-4743-9c58-41bfa67fa2bd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1b20cb358579e368ab77b6a11269805a.jpg,Assisted Living Home,Assisted Living Home
Shana'S Place Assisted Living,"204 Vale Street, Palmer Lake, CO 80133",Palmer Lake,CO,80133,https://app.seniorplace.com/communities/show/058bf0d7-299d-4bc2-a377-5c0a2ad00f57,,Assisted Living Home,Assisted Living Home
Sharmar Village Senior Care Community,"1209 West Abriendo Avenue, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/e5d913ee-6f87-4342-a788-f95fe002fe03,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b919837f3b3ac91763ba93c4bbd45aaa.jpg,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Skilled Nursing"
Sky Active Living - Parkwood Estates,"2201 S Lemay Ave,, Fort Collins, CO 80525",Fort Collins,CO,80525,https://app.seniorplace.com/communities/show/f3c69579-e872-4bd8-a7b2-ec4e648e5227,https://app.seniorplace.com/api/files/public/c11080f2-2a1f-4674-a040-9bb4ff57eec1,Independent Living,Independent Living
Sky Pointe Retirement Resort,"5842 S Taft St, Littleton, CO 80127",Littleton,CO,80127,https://app.seniorplace.com/communities/show/32647bb8-f7e2-402f-b10f-a17e35ea25d5,https://app.seniorplace.com/api/files/public/b3449f09-5d10-4262-93b8-31ac63c21162,Independent Living,Independent Living
Slp Colorado,"2570 Pemberly Avenue, Littleton, CO 80126",Littleton,CO,80126,https://app.seniorplace.com/communities/show/657fa374-21c3-4b50-bb38-6b0c0f7e7cc1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6e82decd7e72e9bfba04ff6fff8c6978.jpg,Assisted Living Home,Assisted Living Home
Slp Colorado - Tbi,"10706 Flagler Drive, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/bc21e29b-f8e5-4c97-a5a6-6d40ce4e3b83,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cf24f06f2b93532d5591ddfcaae85c11.jpg,Assisted Living Home,Assisted Living Home
Soaring House,"6243 Soaring Drive, Colorado Springs, CO 80918",Colorado Springs,CO,80918,https://app.seniorplace.com/communities/show/34d69e17-db6b-420f-a67d-cebb182a91ce,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/18c06d41daa8f28a153df9bda3c018fb.jpg,Assisted Living Home,Assisted Living Home
Solange at Apple Tree,"1125 Brockdell Dr, Colorado Springs, Co 80911",Colorado Springs,CO,80911,https://app.seniorplace.com/communities/show/af09a497-87fa-459a-b1ed-6b4dbbef32d4,,,
Solange at Apple Tree,"1165 Brockell Dr, Colorado Springs,, Colorado Springs, Co 80911",Colorado Springs,CO,80911,https://app.seniorplace.com/communities/show/e6f1e886-89dc-45ca-8dc8-46cdefa4b6ac,https://app.seniorplace.com/api/files/public/6c380a16-90fd-4ae7-82f6-1f4b2e613ee7,,
Solange at East Side,"1716 North Reading Avenue, Pueblo, CO 81001",Pueblo,CO,81001,https://app.seniorplace.com/communities/show/de91a171-77f5-4440-a8ce-11b56ae7b13d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/202fa1cd9c7c93e85a9a253964c8af9f.jpg,Assisted Living Community,Assisted Living Facility
Solange at Keenan,"9896 Keenan Street, Littleton, CO 80130",Littleton,CO,80130,https://app.seniorplace.com/communities/show/6972afe6-dab7-44c7-8e2a-ef319db97868,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/31622b69ae2c5a8f8f4349ed3d3cf179.jpg,Assisted Living Home,Assisted Living Home
Solange at North Logan,"311 North Logan Avenue, Colorado Springs, CO 80909",Colorado Springs,CO,80909,https://app.seniorplace.com/communities/show/8363db68-b81e-4c17-967f-412d7523182b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6ad89e3408d91d7a5b26ee8d051f7518.jpg,Assisted Living Community,Assisted Living Facility
Solange at the Citadel,"431 Quincy Street, Pueblo, CO 81004",Pueblo,CO,81004,https://app.seniorplace.com/communities/show/fa98d7da-a0b2-4d1c-aed1-35b6cc1586a8,https://app.seniorplace.com/api/files/public/328f5820-b04e-4fa9-b4e3-60ebce23515b,Assisted Living Community,Assisted Living Facility
Solange at the Lodge,"1420 East Fountain Boulevard, Colorado Springs, CO 80910",Colorado Springs,CO,80910,https://app.seniorplace.com/communities/show/1372a7ac-de2b-487b-add8-36e016b4deb9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1ebfc6dabc8375fa12206e6909cf504c.jpg,Assisted Living Community,Assisted Living Facility
Solange Memory Care at Comfort Care,"807 Tahiti Drive, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/a9b5613c-1440-47fc-be9d-8899d67f5dcc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ceaec0f4f60cd2d3e1cd104f5bb7a50e.jpg,Assisted Living Home,Assisted Living Home
Solista Colorado Springs- Cogir,"5820 Flintridge Drive,, Colorado Springsgs, CO 80918",Colorado Springsgs,CO,80918,https://app.seniorplace.com/communities/show/594c0d7d-f321-4592-b923-611597ab2695,https://app.seniorplace.com/api/files/public/a176eb68-7c1d-4972-868e-799e707aa70e,Independent Living,Independent Living
Solista Longmont,"2210 Main St, Longmont, CO 80501",Longmont,CO,80501,https://app.seniorplace.com/communities/show/da632416-049d-4688-8bab-78fd5273c950,https://app.seniorplace.com/api/files/public/52f51f04-efb0-49a9-8d6d-ec114ec981e8,Independent Living,Independent Living
Solstice Senior Living at Grand Valley,"3260 12th St, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/c6d9dcb0-3795-473b-8f39-c3d12123ae3e,https://app.seniorplace.com/api/files/public/21a86d51-f015-4e6c-8fa2-99071cd2a8e4,Independent Living,Independent Living
Solstice Senior Living at Mesa View,"601 Horizon Pl, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/d51e174b-f33c-4f53-83b5-a6a5361bf9ea,https://app.seniorplace.com/api/files/public/32f434c2-fa0d-4bed-8f78-a1fa2c655ce9,Independent Living,Independent Living
Someren Glen Assisted Living,"4761 East Costilla Avenue, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/3331a275-ec3f-4f8f-b7f1-00d685391859,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e4693b10083344ba272b0a8da4393231.jpg,Assisted Living Community,Assisted Living Facility
Sopris Lodge at Carbondale,"295 Rio Grande, Carbondale, CO 81623",Carbondale,CO,81623,https://app.seniorplace.com/communities/show/ed4e67be-354c-460a-97a4-da3be2322221,,Assisted Living Community,Assisted Living Facility
Spring Ridge Park Assisted Living,"5361 West 26th Avenue, Wheat Ridge, CO 80214",Wheat Ridge,CO,80214,https://app.seniorplace.com/communities/show/7a5c3fd7-31f9-42c8-a194-3ef4c9ba44ae,https://app.seniorplace.com/api/files/public/2457cdde-c42d-437a-bc6d-ccc80dacc0f0,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Springbrooke Retirement and Assisted Living,"6800 Leetsdale Drive, Denver, CO 80224",Denver,CO,80224,https://app.seniorplace.com/communities/show/5626b81f-ffba-4a54-adb4-f3e99810d2d2,https://app.seniorplace.com/api/files/public/7d16fde3-dcd3-4a42-b793-3dbc67b29e3e,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Springs Ranch Memory Care Community,"3315 Emmett View Drive, Colorado Springs, CO 80922",Colorado Springs,CO,80922,https://app.seniorplace.com/communities/show/0e3e731a-0a13-4fc4-a1ad-d92d840bf800,https://app.seniorplace.com/api/files/public/33e99a8d-127c-4e90-85f9-dc0a41293a5b,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Springwood Retirement,"6550 Yank Way, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/cc1bbb1d-8446-423b-9acc-df68c4f41e62,https://app.seniorplace.com/api/files/public/8d0b6f1f-9744-40cf-8317-6467245b9ead,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Spruce House,"2535 Brady Drive, Colorado Springs, CO 80917",Colorado Springs,CO,80917,https://app.seniorplace.com/communities/show/ca349012-ad90-4529-97e8-5be7985f983b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/be920af16eb19f88ceb9c425e0563c20.jpg,Assisted Living Home,Assisted Living Home
St Andrews Village,"2670 South Abilene Street, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/aeee9d0a-d37b-445b-8973-1e933c55ef75,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/34036f9582bf060d75f410b22c361d90.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
St Andrews Village,"13801 E Yale Avenue, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/fcfa9278-e32e-454f-8596-6c3198191949,https://app.seniorplace.com/api/files/public/a1304c84-9485-4250-ade7-a3afb3d5e44d,"Assisted Living Community, Independent Living, Nursing Home","Independent Living, Assisted Living Facility, Skilled Nursing"
St Anna'S Home/Do Not Refer,"13901 East Quincy Avenue, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/ce0b4043-3dee-4213-a21d-e904fc445776,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3d3d97bd0c0f78db4609ffb5930b5486.jpg,Assisted Living Home,Assisted Living Home
St Bernadette Assisted Living,"4468 East Lake Circle South, Littleton, CO 80121",Littleton,CO,80121,https://app.seniorplace.com/communities/show/a48e734c-c1b3-4c84-9e1a-5cc6da87dfdf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4b43dafceb4e7033c6d26bbee1e92521.jpg,Assisted Living Home,Assisted Living Home
St Francis Assisted Living Facility,"6694 South Franklin Street, Centennial, CO 80121",Centennial,CO,80121,https://app.seniorplace.com/communities/show/460e6577-45de-4af8-9e6d-3caa2ceabda3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1bd78b43e0927c7b8d9870ec7f7d9622.jpg,Assisted Living Home,Assisted Living Home
St Francis Assisted Living Ii,"6610 South Oneida Court, Centennial, CO 80111",Centennial,CO,80111,https://app.seniorplace.com/communities/show/8991e185-fc2d-491b-93a7-51cb08cdbbb6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e413a4eed366ac0f93de08f6eb88ea42.jpg,Assisted Living Home,Assisted Living Home
