title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Prestige Assisted Living at Autumn Wind,"200 West Beech Street, Caldwell, ID 83605",Caldwell,ID,83605,https://app.seniorplace.com/communities/show/1f74ed5b-2a48-4d15-b778-2145c1004116,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1d20cc048c9f4699f74d839d20aa503a.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Prestige Senior Living at Karcher Estates,"1127 Caldwell Boulevard, Nampa, ID 83651",Nampa,ID,83651,https://app.seniorplace.com/communities/show/797af0a2-d639-4062-9916-2d1393fad0ba,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d214c08b353dfb376c7bd412968a5639.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
Quail Ridge Assisted Living,"797 Hospital Way, Pocatello, ID 83201",Pocatello,ID,83201,https://app.seniorplace.com/communities/show/954ec4bd-d183-4642-808c-8bea796aa478,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f1749157e7b0229934c15fdfdd9ecc25.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
R & V Assisted Living,"903 11th Avenue South, Nampa, ID 83651",Nampa,ID,83651,https://app.seniorplace.com/communities/show/d9845e88-d3e0-4fe3-bd67-b82ce7f2cb48,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0480e208068c1b9b4a2fbb43df76e09e.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Reliant Healthcare,"1103 East Best Avenue, Coeur d'Alene, ID 83814",Coeur d'Alene,ID,83814,https://app.seniorplace.com/communities/show/a3a3c215-628c-48da-bb88-51907c62d4c8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/50bba1987614ceae499099f2b8c37938.jpg,Home Care,Home Health
Revel Eagle,"745 E Riverside Dr,, Eagle, ID 83616",Eagle,ID,83616,https://app.seniorplace.com/communities/show/81d6910a-123d-42ae-b98c-dcb1bfde9049,https://app.seniorplace.com/api/files/public/b2800fb1-7e78-43ac-8c7e-8c1354832bed,Independent Living,Independent Living
Rexburg Home Health,"280 East Main Street, Rexburg, ID 83440",Rexburg,ID,83440,https://app.seniorplace.com/communities/show/f7b8285a-336c-4f22-9e20-efb552839a92,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6d58aff9224dc5d02d0e1a62d316307c.jpg,Home Care,Home Health
Rigby Country Living,"4202 East 300 North, Rigby, ID 83442",Rigby,ID,83442,https://app.seniorplace.com/communities/show/a188011b-ed4b-4c1f-93fa-7beb48e831dc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c212f162c3704b9ed46a4fdec9a19d46.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Rigby Lake Assisted Living,"470 Rigby Lake Drive, Rigby, ID 83442",Rigby,ID,83442,https://app.seniorplace.com/communities/show/18e7a48c-27a1-44a4-b18c-805a2d43c9c9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a6de8e8196c6243ecde09f9fea7a5053.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
River Rock Assisted Living,"1063 Burley Avenue, Buhl, ID 83316",Buhl,ID,83316,https://app.seniorplace.com/communities/show/4d19e153-16f6-4834-a528-921970c09382,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c7dcad95e128f3c243390faf9dfece2b.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Riviera Residential Care,"924 North Riviera Drive, Boise, ID 83703",Boise,ID,83703,https://app.seniorplace.com/communities/show/bdf47e07-60f0-4e6d-83dd-f0d3c3fe91ea,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/676eedabe717192479bf4644cc648367.jpg,Assisted Living Community,Assisted Living Facility
Rose Terrace Cottages,"632 North 21st Street, Coeur d'Alene, ID 83814",Coeur d'Alene,ID,83814,https://app.seniorplace.com/communities/show/085dc84f-7f31-42cd-be2b-585189459004,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e18ae1c9cc4d5f2658dac87314723be5.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Rosetta of Burley,"1919 Hiland Avenue, Burley, ID 83318",Burley,ID,83318,https://app.seniorplace.com/communities/show/071e3f44-3b20-4d21-9051-bd780b062a99,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/146b14690ce93de2ef2a7e253db71736.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Rosetta of Pocatello,"1590 Delphic Way, Pocatello, ID 83201",Pocatello,ID,83201,https://app.seniorplace.com/communities/show/55583ff1-83fc-49e3-9aa7-191fd525a589,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/16c0507fc8bc5092bf50e05907ec0126.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Rosetta of Twin Falls,"1177 Eastridge Court, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/5913ca26-a32e-4ed9-b4c8-1715baf08738,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/200888014eb61caa6a6b543d87e6de57.jpg,Assisted Living Community,Assisted Living Facility
Royal Plaza of Olympus Retirement,"2870 Juniper Drive, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/52cc5a11-9d4b-4a74-92eb-627c6a48f42e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/75269f3a970c74404c3399d43345e6ee.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
Sage and Grace Assisted Living,"2421 Vineyard Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/62910580-6b36-450d-81af-b79b0986fd3e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7f81e91ae9704c21065f5430578eb726.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sage Grove Assisted Living,"290 4064 East, Rigby, ID 83442",Rigby,ID,83442,https://app.seniorplace.com/communities/show/7d702ae4-50cf-46d8-96f6-827409c04ea9,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Salmon Creek Gracious Retirement Living/Do Not Refer,"4890 N. Cloverdale Road, Boise, ID 83713",Boise,ID,83713,https://app.seniorplace.com/communities/show/9f3ee9a0-e41f-4b65-92b1-bb15bfed6fb9,https://app.seniorplace.com/api/files/public/d0d25175-f952-4d61-8b6e-1e5211e91716,"Assisted Living Community, Assisted Living Home, Independent Living","Independent Living, Assisted Living Facility, Assisted Living Home"
Salmon Valley Hospice,"404 Courthouse Drive, Salmon, ID 83467",Salmon,ID,83467,https://app.seniorplace.com/communities/show/1b5e116f-60b5-43e3-99d0-e1dbdeea6afd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3d25c8eaae608245d2e8e2a8a467c000.jpg,Home Care,"Home Health, Hospice"
Salubria Center-Upper Country Eldercare Coalition,"355 South Jennifer Street, Cambridge, ID 83610",Cambridge,ID,83610,https://app.seniorplace.com/communities/show/d4303548-a1e9-4c1e-9608-4534d407dcd1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b44506593cd6dcbcb2134acb89f954cd.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Serenity Place Residential Care,"1917 17th Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/ee45b94e-1fc3-440d-a5a3-d2f86f176f11,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5080df7f52fc0cb128c5c5609ac1d614.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Signature Healthcare at Home,"211 East Logan Street, Caldwell, ID 83605",Caldwell,ID,83605,https://app.seniorplace.com/communities/show/229aaade-506e-4649-adc5-9b303a54e0ac,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ae6ee7cd096ea60a743bbc974eb0f802.jpg,Home Care,"Home Health, Hospice"
Silverton of Cascadia,"405 West 7th Street, Silverton, ID 83867",Silverton,ID,83867,https://app.seniorplace.com/communities/show/dcc5485a-b646-4f74-ac25-68aff77780cc,,"Assisted Living Community, Memory Care, Nursing Home","Continuing Care Retirement Community, Assisted Living Facility, Memory Care, Skilled Nursing"
Spaulding Home,"1709 West Spaulding Street, Boise, ID 83705",Boise,ID,83705,https://app.seniorplace.com/communities/show/55790fa5-55ce-4a6e-88d1-e513628bd74f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/684a83e1075139366666866b3e1f32ba.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Spring Gardens Meridian (Does Not Work With Placement Services Other Than Local and Apfm),"1180 West Overland Road, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/840698d5-3f78-4ee4-8125-d947370ae0ff,https://app.seniorplace.com/api/files/public/d10faa69-f90c-44a7-92ae-1d04b04bf98f,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
St Luke'S Home Care / Hospice,"3330 East Louise Drive, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/1bab46e1-73c8-4381-96b2-5741325681e3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4ce3cd40d961f0138134c86c16e734d3.jpg,Home Care,"Home Health, Hospice"
Stonebridge Assisted Living,"110 River Rock Place, Hagerman, ID 83332",Hagerman,ID,83332,https://app.seniorplace.com/communities/show/4ae60b2d-f8cd-4fd3-91c8-7e792657ac1e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f873b61283344274f7a60d091be2cedb.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Stonebridge Assisted Living of Wendell,"465 North Shoshone Street, Wendell, ID 83355",Wendell,ID,83355,https://app.seniorplace.com/communities/show/747bd0c0-f83a-4341-9d31-b8a0b1c9a77a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d4fc0226fd12961b7aaead6e0ffbc2a6.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Streamside Alzheimer Care,"1333 South Edgewater Circle, Nampa, ID 83686",Nampa,ID,83686,https://app.seniorplace.com/communities/show/21ca1693-5166-47b4-aa91-0d9eb36b065a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8fad792ca6bfd12fce07d198827cfe46.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunny Ridge,"2609 Sunnybrook Drive, Nampa, ID 83686",Nampa,ID,83686,https://app.seniorplace.com/communities/show/d8cc13fd-7d9d-4f20-9d5d-8d2ca5f5e9d5,,"Assisted Living Community, Memory Care, Nursing Home","Continuing Care Retirement Community, Assisted Living Facility, Memory Care, Skilled Nursing"
Sunset Home Assisted Living,"510920 U.S. 95, Bonners Ferry, ID 83805",Bonners Ferry,ID,83805,https://app.seniorplace.com/communities/show/4844d5f5-91a6-491a-9a64-51504f429bfe,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3211c659c8edec346ee3fb57ca49f7d0.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Swan Falls Assisted Living /Do Not Refer, Not Currently Working With Ra'S","194 West White Way, Kuna, ID 83634",Kuna,ID,83634,https://app.seniorplace.com/communities/show/5d79be53-21c2-442a-b20e-5188f54fa367,https://app.seniorplace.com/api/files/public/32c8102e-7606-47c9-b457-383af12e7e5b,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Symbii Hospice,"240 West Burnside Avenue, Pocatello, ID 83202",Pocatello,ID,83202,https://app.seniorplace.com/communities/show/806322df-6254-4207-884e-9f8ce4a7eb6c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/12633fe8820f1c89c3710f44d02b1cf5.jpg,Home Care,"Home Health, Hospice"
Table Rock Senior Living at Paramount,"6280 North Fox Run Way, Meridian, ID 83646",Meridian,ID,83646,https://app.seniorplace.com/communities/show/6d7342dc-6989-47dc-b739-a2b5d94a848f,https://app.seniorplace.com/api/files/public/6f7a2471-6895-4064-a595-8741ab10c745,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Table Rock Senior Living at Park Place,"616 16th Avenue North, Nampa, ID 83687",Nampa,ID,83687,https://app.seniorplace.com/communities/show/d97eb2a9-721f-43fa-8e1e-a2f7caefb037,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6e53635806b1fac62506f06710cdf97d.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Terrace Home Health,"2929 West Navigator Drive, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/14b2a69b-7fd4-43b2-adca-00829f134934,,Home Care,"Home Health, Hospice"
The Cottages of Boise (Not Working With Referral Agencies),"6300 North Roe Street, Garden City, ID 83714",Garden City,ID,83714,https://app.seniorplace.com/communities/show/b0217bad-c116-40f5-9266-52ba0b209fab,https://app.seniorplace.com/api/files/public/2bf4b992-7db2-4a9e-8df8-ceaaa97881e1,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Cottages of Se Boise,"3521 East Lake Forest Drive, Boise, ID 83716",Boise,ID,83716,https://app.seniorplace.com/communities/show/f6908cec-d8ee-4208-adc3-6ecf1063cc16,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9329b5128709bf2638792ab0685a918b.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Lodge at Bristol Heights #1,"2220 West Prairie Avenue, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/ab82fa0c-3dfe-4b79-b088-73ed9950459a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7e223a67efdfff367b95a8fa95cd3585.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Lodge at Riverside Harbor,"52 North Cedar Street, Post Falls, ID 83854",Post Falls,ID,83854,https://app.seniorplace.com/communities/show/00f24c68-6202-4f05-8041-7a90ac0dd676,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2cb864e0c34da14ee4ecf5c848a1028e.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Pointe at Meridian,"3330 East Victory Road, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/04e4c774-fb35-4d0c-b5fb-354ec0b10a85,https://app.seniorplace.com/api/files/public/651cccba-e24a-4917-9591-93d779298270,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Renaissance Cda,"2772 West Avanté Loop, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/00302906-12de-41dc-a0c5-8e46c1095050,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Terraces of Boise,"5301 E. Warm Springs Ave., Boise, ID 83715",Boise,ID,83715,https://app.seniorplace.com/communities/show/0d628d62-2865-432c-8a34-43e326719a9a,https://app.seniorplace.com/api/files/public/e911e9a6-cfa4-455d-82c2-093780b25cc5,,
The Willows,"898 South Meridian Street, Blackfoot, ID 83221",Blackfoot,ID,83221,https://app.seniorplace.com/communities/show/e5504878-80f3-4026-9697-c3090b6fedfa,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Touchmark at Meadow Lake Village - Do Not Work With Referral Companies,"625 South Arbor Lane, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/1f670bb4-9872-4e14-a48b-ec1564c23398,,"Assisted Living Community, Home Care, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care, Home Health"
Touchmark at Meadowlake Village - Does Not Work With Referral Agents,"650 South Arbor Lane, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/9158aabf-3ba0-4926-8662-341b194f73f7,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Trinity at 1St Street Mental Health Only, Do Not Refer Here","1353 West 1st Street, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/2074bab1-42b0-47b9-85f0-df26cf301dd5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f8516a0345c53fcec2f8ab91fb735fde.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Trinity at Lewis & Clark,"12423 West Lewis and Clark Drive, Boise, ID 83713",Boise,ID,83713,https://app.seniorplace.com/communities/show/2791e099-88bb-42b3-ac42-7e17212dae21,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dbe63c6d566215e4024c4d732462e840.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Trinity Home Living,"1448 West Crest Wood Drive, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/7150409e-ab52-4670-ac13-e5e5616fda33,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/91b8944642c95bee87d68f9b5f986ec9.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
"Truewood by Merrill, Boise","2600 North Milwaukee Street, Boise, ID 83704",Boise,ID,83704,https://app.seniorplace.com/communities/show/3cf0677f-c05a-4ef6-b3c5-89d85caebde8,https://app.seniorplace.com/api/files/public/121a857c-826d-4300-b16b-35afe7b3930d,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Turtle and Crane Assisted Living,"1950 1st Street, Idaho Falls, ID 83401",Idaho Falls,ID,83401,https://app.seniorplace.com/communities/show/910d811f-099e-4882-a774-47091b3ac43e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f68293d410010ae0ab7b3810e602d338.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Unique Senior Care - Assisted Living,"1639 Birch Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/135b3f4f-7741-456f-9b66-ed72bfb7c639,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/27791f4bb8993d12fdf10c6bc212eb31.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Valley Vista Cottage Care,"820 Elm Street, Saint Maries, ID 838612119",Saint Maries,ID,838612119,https://app.seniorplace.com/communities/show/0e89ea2f-9006-4ec8-8260-ad3eb0dc8d42,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1a9346da131ff0d313f54475bc684684.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
Virginia Rose Resident Inn,"2525 North Maple Grove Road, Boise, ID 83704",Boise,ID,83704,https://app.seniorplace.com/communities/show/f000baeb-a8fe-4599-8262-23ed8a8cf6d0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1149d06fedd67241aed78f19c815d56b.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Wedgewood Terrace-Provident Resources Group,"2114 Vineyard Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/9a6ae395-314f-4fcc-97d4-44e6d414c4db,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cfe3a5fa50a1487d0578e8e9e8d033aa.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Welcome Home Healthcare Services,"120 Lake Street, Sandpoint, ID 83864",Sandpoint,ID,83864,https://app.seniorplace.com/communities/show/1ef4acc2-f2fe-4db6-9d88-d8b8cf173f5b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/969604ef4a675aafaf4af996bf6c44b6.jpg,Home Care,Home Health
Wellspring Meadows Assisted Living,"9873 North Buttercup Lane, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/619d1cd0-7cd9-45d9-86e6-95121a09bdaf,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b04d3de79f6d4bf6d9cec35fd8b87ce5.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Whispering Pines Assisted Living Center,"351 East Center Street, Downey, ID 83234",Downey,ID,83234,https://app.seniorplace.com/communities/show/b97d15ef-6cfe-459f-a50d-e9eb12301008,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4e07bb69dfaf8a9c85d4de173e20e078.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Wildflower of Rigby, the","144 Stockham Boulevard, Rigby, ID 83442",Rigby,ID,83442,https://app.seniorplace.com/communities/show/a3ec3393-789e-4198-af32-77540f383a6d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/10e52c8aa1294c19637512b2723b7098.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Willard House,"520 Willard Avenue, Pocatello, ID 83201",Pocatello,ID,83201,https://app.seniorplace.com/communities/show/d9187c27-b635-4e75-a8a3-12fd0e992b8e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6fb4749d2233c2bc8680f4982dcb018a.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Willow Place Assisted Living,"1871 Julie Lane, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/4d2b09fd-8cbc-48cd-8722-0759dec5dfd8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/22a824b855c51c781bec3d6fd1a51a6a.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Woodland Assisted Living,"19937 U.S. 30, Buhl, ID 83316",Buhl,ID,83316,https://app.seniorplace.com/communities/show/73e2a8ff-450f-460c-9f76-84e7e33c65f7,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
You'Re at Home,"2811 North Ridge Haven Way, Meridian, ID 83646",Meridian,ID,83646,https://app.seniorplace.com/communities/show/06def1b3-23e3-4622-89f8-7ab897afb501,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/64caec03db742979ecf7024ffb3e4ac1.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
