title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Penzi Care Home L L C,"43448 West Wild Horse Trail, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/04c3327b-fa0a-4a8c-885b-0c6dd0b14736,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a5f66022f8c26f63d812fcc1c0ec23c0.jpg,Assisted Living Home,Assisted Living Home
Peoria Adult Care Home,"9012 West Sandra Terrace, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/df9cf4b5-b8af-49d7-b945-1af3a682c98c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e3c9a756ed1c76a4625402d675708d93.jpg,Assisted Living Home,Assisted Living Home
Peoria Vista,"10430 West Royal Palm Road, Peoria, AZ 85345",Peoria,AZ,85345,https://app.seniorplace.com/communities/show/42b9a115-7a22-4ec1-b1d3-c77f6d0a94c6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0cf53ec185c4434b76967cf719a08ea4.jpg,Assisted Living Home,Assisted Living Home
Perpetual Help Assisted Living,"8201 East Lewis Avenue, Scottsdale, AZ 85257",Scottsdale,AZ,85257,https://app.seniorplace.com/communities/show/dc9ab997-37f3-4c89-a32e-94cb5c746f53,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b257181c6c38c2b9ac526fdc8af480a8.jpg,Assisted Living Home,Assisted Living Home
Perpetual Help Assisted Living 2,"1116 North Westwood, Mesa, AZ 85201",Mesa,AZ,85201,https://app.seniorplace.com/communities/show/38e413f6-a363-4f64-9232-3c6a9e480ce8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4d55622dda1c881ddacf300ce1753d16.jpg,Assisted Living Home,Assisted Living Home
Petradi Green Diamond Group Home,"2210 East Maddock Road, New River, AZ 85086",New River,AZ,85086,https://app.seniorplace.com/communities/show/472ee2c7-cdd2-4a90-b917-caf3b52f8025,https://app.seniorplace.com/api/files/public/bfbec897-348b-424f-b04f-fc4b5dc8324a,Assisted Living Home,Assisted Living Home
Petradi Green Diamond Group Home,"2210 East Maddock Road, Desert Hills, AZ 85086",Desert Hills,AZ,85086,https://app.seniorplace.com/communities/show/5bf28a3d-673c-43ce-9d5c-715aeced348a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9b668756ddccbf237ad4c5a2efcd0a78.jpg,Assisted Living Home,Assisted Living Home
Petrisor Assisted Living,"11121 East Dragoon Avenue, Mesa, AZ 85208",Mesa,AZ,85208,https://app.seniorplace.com/communities/show/e1771e75-e162-40f6-b887-da199290734b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3e694b23db488a79602a496ae5f268e6.jpg,Assisted Living Home,Assisted Living Home
Phoenix Assisted Living,"14403 North 60th Street, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/eac1fd07-4e0a-4534-8d73-44f345704399,https://app.seniorplace.com/api/files/public/ed80fda0-4293-48df-9982-e424fc98c53c,Assisted Living Home,Assisted Living Home
Pine Meadows Ranch,"7885 Easy Street, Flagstaff, AZ 86004",Flagstaff,AZ,86004,https://app.seniorplace.com/communities/show/da6a732f-c93a-456e-8c3a-e71b13ae3181,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b80f7c33b4bb189f8631b489a966aed4.jpg,Assisted Living Home,Assisted Living Home
Pinnacle Peak Assisted Living Home L L C,"7878 East Vista Bonita Drive, Scottsdale, AZ 85255",Scottsdale,AZ,85255,https://app.seniorplace.com/communities/show/8cff559e-05d8-4905-8452-e91f19bf6654,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/18ab3cd706d0d56dc7c1ded335706afb.jpg,Assisted Living Home,Assisted Living Home
Pinnacle Peak Senior Living,"6912 West Pinnacle Peak Road, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/ff768f10-788a-45f9-817c-36c8881fd20b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f5014ae425fe0f352f63859118d36dfb.jpg,Assisted Living Home,Assisted Living Home
Planada Royal Care,"8446 West Planada Lane, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/d27be3e9-5b7c-472c-b145-f407b6c4e59e,https://app.seniorplace.com/api/files/public/ea7465be-6211-4e05-a0dd-053866c577aa,Assisted Living Home,Assisted Living Home
Plaza Residential Assisted Living,"8501 East Plaza Avenue, Scottsdale, AZ 85250",Scottsdale,AZ,85250,https://app.seniorplace.com/communities/show/0fc33746-5dfc-43c4-973b-eaa005220a23,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9ff462a3ada0009109932b105fb9e5cd.jpg,Assisted Living Home,Assisted Living Home
Pleasant Living Surprise,"14571 West Desert Hills Drive, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/2f4a049f-6df3-4497-8806-39329efd1f4c,,Assisted Living Home,Assisted Living Home
Pleasant Stay Care Home,"3221 East Pershing Avenue, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/6362ab0f-9c9b-46e1-8e6e-7e9a95754b91,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/13e2b2401cda424f8ebb9371db94df3e.jpg,Assisted Living Home,Assisted Living Home
Pleasant Sunset Assisted Living,"21393 North 94th Avenue, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/883ff57f-bdd6-4b57-bab1-d5de07250fe1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3a499482d2c0a8745f3691c00c6270a5.jpg,Assisted Living Home,Assisted Living Home
Pleasant Valley Adult Care Home,"9146 West Quail Track Drive, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/3014584b-2481-474a-850f-86f22ab7b04b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/699fd65a1cae83ccb48231872bfe4a1e.jpg,Assisted Living Home,Assisted Living Home
Pleasant Valley Care Home,"2955 Pleasant Valley Drive, Prescott, AZ 86305",Prescott,AZ,86305,https://app.seniorplace.com/communities/show/49d0dbc8-ae27-455c-a376-52f3fa50ca29,https://app.seniorplace.com/api/files/public/de00bd23-0d1d-4e4c-a1ca-07b1c786ab98,Assisted Living Home,Assisted Living Home
Pleasant Ville Assisted Living Home,"1465 North Robin Lane, Mesa, AZ 85213",Mesa,AZ,85213,https://app.seniorplace.com/communities/show/c7172079-0f96-4f8a-808e-64af5c9a3b6a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a7a277409eb8578ac96258223942576e.jpg,Assisted Living Home,Assisted Living Home
Portobello Assisted Living Home,"8435 East Portobello Avenue, Mesa, AZ 85212",Mesa,AZ,85212,https://app.seniorplace.com/communities/show/2668b97f-26c7-4a7a-b892-9691ba9e83f7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/81b6f215a06f8447504a9679bee8782b.jpg,Assisted Living Home,Assisted Living Home
Post of Orchards Assisted Living,"15243 West Post Drive, Surprise, AZ 85374",Surprise,AZ,85374,https://app.seniorplace.com/communities/show/0c4f7a78-1e4a-4b89-8817-def6bbf0cb1d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ea38ceb7e76489a3844b9e70befa355a.jpg,Assisted Living Home,Assisted Living Home
Powell Place,"806 West Longhorn Road, Payson, AZ 85541",Payson,AZ,85541,https://app.seniorplace.com/communities/show/4f066d6d-5bd8-4ba0-a51a-cee36900cbe2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5c1abca6b914622840417129253fba91.jpg,Assisted Living Community,Assisted Living Facility
Precious Moments Assisted Living,"6922 East Edgemont Street, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/a575b27c-a2d6-4117-9a95-b32d08cea68a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a7ca61132f0c69fc79d8266c618e685f.jpg,Assisted Living Home,Assisted Living Home
Premier Assisted Living,"1544 West Las Palmaritas Drive, Phoenix, AZ 85021",Phoenix,AZ,85021,https://app.seniorplace.com/communities/show/c02a91a4-e30b-46ce-b454-a32ec5e563ec,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dec881cbda100a89025ea6c42aefd80b.jpg,Assisted Living Home,Assisted Living Home
Premier Senior Home Care,"24444 West Jones Avenue, Buckeye, AZ 85326",Buckeye,AZ,85326,https://app.seniorplace.com/communities/show/922cf585-5b22-4710-be30-8e923dbea74a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6d809b5411b015873261695440d3badd.jpg,Assisted Living Home,Assisted Living Home
Premium Comfort Care,"10751 West Rowel Road, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/cf2b03ef-abc8-4b1c-a85f-7d68e31f93d2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/03d81fe1296a12ef7225532de071d751.jpg,Assisted Living Home,Assisted Living Home
Prescott Assisted Living,"3612 East Prescott Place, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/0d8fee3f-9abd-4c79-8608-8049d21f556b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/74c9fc934e752f451f4a226862c534e4.jpg,Assisted Living Home,Assisted Living Home
Prescott Caring Homes,"7539 Clear Sky Trail, Prescott Valley, AZ 86315",Prescott Valley,AZ,86315,https://app.seniorplace.com/communities/show/5e855a3b-a1e4-49e6-a499-9fafd1ad1adc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/844e21f80b6e87342e09080fca21caa3.jpg,Assisted Living Home,Assisted Living Home
Prescott Valley Assisted Living,"6081 North Dodge Drive, Prescott Valley, AZ 86314",Prescott Valley,AZ,86314,https://app.seniorplace.com/communities/show/cc2d5d12-4713-4c8e-8700-f9d3b8c58cd5,https://app.seniorplace.com/api/files/public/c76bdf89-e83c-41e7-9c83-4da3e09ef71e,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Prestige Alh,"4695 West Tyson Street, Chandler, AZ 85226",Chandler,AZ,85226,https://app.seniorplace.com/communities/show/f130bcc6-245e-4305-b047-6fb6245c3c11,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/245311ec589c40ead473cb43befd81e0.jpg,Assisted Living Home,Assisted Living Home
Prestige Assisted Living at Green Valley (Now Vista Pointe),"1175 South Abrego Drive, Green Valley, AZ 85614",Green Valley,AZ,85614,https://app.seniorplace.com/communities/show/fee8b31f-0bf1-4b20-9118-6b5c211a971b,https://app.seniorplace.com/api/files/public/b6f82523-5711-4e74-98c6-387ef8127f0b,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Prestige Assisted Living at Lake Havasu - Do Not Refer,"90 South Smoketree Avenue, Lake Havasu City, AZ 86403",Lake Havasu City,AZ,86403,https://app.seniorplace.com/communities/show/748fe272-5a18-4a63-b080-1337f82cf79f,https://app.seniorplace.com/api/files/public/b643e7f9-8b76-4561-a422-0e7a65bdf690,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Prestige Assisted Living,"2505 South 116th Avenue, Avondale, AZ 85323",Avondale,AZ,85323,https://app.seniorplace.com/communities/show/99fb916d-aee1-4ae8-929c-9cd258f65ba3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e73ac90057a5c3e4f5d6acf0fec188a1.jpg,Assisted Living Home,Assisted Living Home
Prestige Home,"1274 West Lantana Drive, Chandler, AZ 85248",Chandler,AZ,85248,https://app.seniorplace.com/communities/show/b02c9120-c318-4fc4-8a69-2e8532299e36,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/30f56049a4014dadf7f00c13e2dee986.jpg,Assisted Living Home,Assisted Living Home
Prestige Home in Arizona,"690 North Cordoba Avenue, Chandler, AZ 85226",Chandler,AZ,85226,https://app.seniorplace.com/communities/show/403296f8-6a78-48c1-9037-a4f93de46f71,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b7213c715809288de2302513275c7954.jpg,Assisted Living Home,Assisted Living Home
Prestige Home,"3210 South Jojoba Way, Chandler, AZ 85248",Chandler,AZ,85248,https://app.seniorplace.com/communities/show/93fb4ad5-22a7-41ce-ab42-1859296ee8ba,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d9d9641db1f57b6c2e48fe4a1e65f2ef.jpg,Assisted Living Home,Assisted Living Home
Primavera Assisted Living,"13644 North 33rd Avenue, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/f89504b7-9f9f-41ba-b30d-899d9715bb29,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/83047780f37fb95245977fd2a435b467.jpg,Assisted Living Home,Assisted Living Home
Prince of Peace Assisting Living,"8262 West Adam Avenue, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/c06a0abe-16b0-4604-9886-b475ea3a864b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fc3924fce9414ba5c019d184bfc2cfe9.jpg,Assisted Living Home,Assisted Living Home
Proactive Home Care,"17442 North 28th Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/7367d7f8-a44e-40fc-878a-2b9842f2fc96,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b15dcd827186954663f9413e2f32fa6a.jpg,Assisted Living Home,Assisted Living Home
Progress Assisted Living,"5184 West Saint John Road, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/c043d44f-7377-4bb1-a7e3-6215b9b4864a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/15c1b02132c90e3f37f0d694d5658318.jpg,Assisted Living Home,Assisted Living Home
Pronghorn Assisted Living,"8554 North Ridge Rider Trail, Prescott Valley, AZ 86315",Prescott Valley,AZ,86315,https://app.seniorplace.com/communities/show/76d82ef3-e7e8-4c0e-9dcc-983359bbb626,,Assisted Living Home,Assisted Living Home
Provencio Hope Assisted Living,"6072 East 28th Street, Tucson, AZ 85711",Tucson,AZ,85711,https://app.seniorplace.com/communities/show/b6f95d44-86fb-4ee5-b91a-93436e72f3f1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f0cced97da58c286c511face1a474df4.jpg,Assisted Living Home,Assisted Living Home
Provide Assisted Living Home,"10087 West El Cortez Place, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/641d8cca-9ab5-4fa1-ab08-c032009b5d23,,Assisted Living Home,Assisted Living Home
Providence Manoir Assisted Living,"6567 South Garnet Way, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/67fe488f-b5d0-4b4f-9212-aaac466f7874,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c5de5444dca673b00b310fec6ae282ef.jpg,Assisted Living Home,Assisted Living Home
Providence Place at Glencroft,"8641 North 67th Avenue, Glendale, AZ 85302",Glendale,AZ,85302,https://app.seniorplace.com/communities/show/64ac5526-7d9e-4829-9472-71acdf438821,https://app.seniorplace.com/api/files/public/d0fa2fa9-5977-4dcd-b822-b2821e06c46e,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Skilled Nursing"
Pueblo Norte Senior Living - Stellar,"7090 East Mescal Street, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/eda7b256-21f8-4dec-bb4c-a93d2da80c92,https://app.seniorplace.com/api/files/public/b1e30716-c247-4850-8ee0-51c25df16450,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Independent Living, Assisted Living Facility, Memory Care, Respite Care"
Pueblo Springs,"5545 E Lee Street, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/5efe9512-fcc7-4983-952e-885101e1d2a0,,,
Pura Vida Assisted Living,"3250 West Sumter Drive, Tucson, AZ 85742",Tucson,AZ,85742,https://app.seniorplace.com/communities/show/f3864932-794a-484e-9f51-f3931297bcc4,https://app.seniorplace.com/api/files/public/cd3b498a-0871-4910-aebe-bb919658d521,Assisted Living Home,Assisted Living Home
Pure Essence Family Living,"6416 West Saddlehorn Road, Phoenix, AZ 85083",Phoenix,AZ,85083,https://app.seniorplace.com/communities/show/85714bc0-6960-4717-9a4a-ef616b2226f6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e1c0d51798893e3b5d25d8d9ad713fa1.jpg,Assisted Living Home,Assisted Living Home
Purehearts Assisted Living,"2550 South Revolta, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/6eb3e510-d3aa-4065-9958-76e40fa8ea1b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1db2ac7fbb53a4ecbde1166c5d5f78aa.jpg,Assisted Living Home,Assisted Living Home
Quail Manor Assisted Living,"13820 North 65th Avenue, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/6953a53d-9bec-4653-b3a1-db47e40131a9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b943dfedb2a2f14114ebd68aafeec59d.jpg,Assisted Living Home,Assisted Living Home
Quality Senior Care,"17403 North 29th Avenue, Phoenix, AZ 85053",Phoenix,AZ,85053,https://app.seniorplace.com/communities/show/a5a58f09-6389-41b0-8bcb-2c4d68a663b8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/40d1847ab4da0d5fc62d906ca91cea0d.jpg,Assisted Living Home,Assisted Living Home
Quality Senior Home,"7856 West Molly Drive, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/cb9d2a46-4433-432b-9869-51834bae7314,,Assisted Living Home,Assisted Living Home
Queen of Hearts,"1073 East Estate Road, San Tan Valley, AZ 85140",San Tan Valley,AZ,85140,https://app.seniorplace.com/communities/show/67dea3b4-2f54-49a4-bc01-a11e47a22316,https://app.seniorplace.com/api/files/public/dedb526f-c3ef-44c2-afa7-74f3ae7e0692,Assisted Living Home,Assisted Living Home
Queen of Hearts,"1073 East Estate Road, Queen Creek, AZ 85140",Queen Creek,AZ,85140,https://app.seniorplace.com/communities/show/62abcb18-b92e-47f3-ac80-a0f4a3a98cdc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c212d220675249120f2ad7a6728354ec.jpg,Assisted Living Home,Assisted Living Home
R & D Marathon Assisted Living Home Ii,"4526 East Campo Bello Drive, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/efc0c052-871b-468b-8831-c3d62c541a96,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c21bfa85769e85093aa25a654caee0a0.jpg,Assisted Living Home,Assisted Living Home
R & D Marathon Assisted Living Home,"6204 West Julie Drive, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/5a246ca5-940c-4471-aaf0-d64e2ae5e467,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/566d0fff537d31c9d3a4112a4d0ef25a.jpg,Assisted Living Home,Assisted Living Home
R & D Marathon Assisted Living Home Vi,"8331 East Monterey Way, Scottsdale, AZ 85251",Scottsdale,AZ,85251,https://app.seniorplace.com/communities/show/eb53c7b0-dbba-41d2-ab8e-244d966c3914,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e12d90167c903d13afc9554288116f8e.jpg,Assisted Living Home,Assisted Living Home
Radiant Care Home,"15174 West Boca Raton Road, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/28d4be39-4d50-41d8-ac5c-4ccc9a7351e0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1d7b8e686398a85ba707b0471901c231.jpg,Assisted Living Home,Assisted Living Home
Radiant Senior Care,"7828 West Port Au Prince Lane, Peoria, AZ 85381",Peoria,AZ,85381,https://app.seniorplace.com/communities/show/86fa132c-cb30-4c1e-9f5b-e4dc54e565f2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c91f90a29c9a16a8335a2835a4602526.jpg,Assisted Living Home,Assisted Living Home
Rainbow Acres,"2120 Reservation Loop Road, Camp Verde, AZ 86322",Camp Verde,AZ,86322,https://app.seniorplace.com/communities/show/7331686b-9e7d-4373-82a9-e3da5ca75563,,Assisted Living Community,Assisted Living Facility
Raintree Assisted Living,"9043 East Hillery Drive, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/5b91f310-a7db-4144-a759-4c921a1bf587,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d5784fef8fcb6c3340eff0262a5f2461.jpg,Assisted Living Home,Assisted Living Home
"Rally, L L C","16325 N. Lago Del Oro Pky, Tucson, AZ 85739",Tucson,AZ,85739,https://app.seniorplace.com/communities/show/cc6a8bde-b412-4eae-95ac-dbfed32f8955,https://app.seniorplace.com/api/files/public/738a75ee-9276-4765-bf67-fe9e97b768ad,,
Ramblewood Care Home,"11234 East Ramblewood Circle, Mesa, AZ 85212",Mesa,AZ,85212,https://app.seniorplace.com/communities/show/ae2ffac9-4cb3-419d-b936-3d6f9682d5dd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c828bc640212ddf16c011c4de3773413.jpg,Assisted Living Home,Assisted Living Home
Rancho Ciello - Low Income 55+ Apartments - No Referral Fee But Good To Refer,"3940 W McDowell, Phoenix, AZ 85009",Phoenix,AZ,85009,https://app.seniorplace.com/communities/show/f46ce20b-0fb3-4900-84f8-e32e52f4625d,,Independent Living,Independent Living
Rancho Mirage Assisted Living Home,"37821 West San Alvarez Avenue, Maricopa, AZ 85138",Maricopa,AZ,85138,https://app.seniorplace.com/communities/show/471f7260-7b5e-4d67-940e-4146ad71ea97,,Assisted Living Home,Assisted Living Home
Rancho Montanes - Low Income 55+ Housing - Good Referral But No Referral Fee,"4033 S 7th Street, Phoenix, AZ 85040",Phoenix,AZ,85040,https://app.seniorplace.com/communities/show/5017550e-155d-4a19-83b7-4ef3c45e9f76,,,
Rancho Santa Fe Assisted Living,"12826 West Granada Road, Avondale, AZ 85392",Avondale,AZ,85392,https://app.seniorplace.com/communities/show/44fcd3c9-f9f3-4606-a706-ee43a5588cc3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ddbc6043808438f1270ddcb92e023aa8.jpg,Assisted Living Home,Assisted Living Home
Reanna'S Assisted Living Home,"8433 North 59th Avenue, Glendale, AZ 85302",Glendale,AZ,85302,https://app.seniorplace.com/communities/show/7cc3c86d-bdfc-4aaf-bf32-a7448346b189,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/29886381ae5b70c3120f5f870fbaa57e.jpg,Assisted Living Home,Assisted Living Home
Red Mountain Assisted Living,"1804 South Southwind Court, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/75c167bf-b754-453d-ba6c-20b429e799a6,https://app.seniorplace.com/api/files/public/c4d308e5-46ae-41af-b15a-1f83d89f66c9,Assisted Living Home,Assisted Living Home
Red Mountain Assisted Living at Gateway,"2165 South Stuart Avenue, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/4938967e-ca22-4676-b727-f61027b17e97,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2a842dc33f7ddc543033f73038c75fc9.jpg,Assisted Living Home,Assisted Living Home
Red Mountain Reflections Assisted Living,"2232 North 77th Place, Mesa, AZ 85207",Mesa,AZ,85207,https://app.seniorplace.com/communities/show/61320181-c52c-412b-a890-e4e126ce851f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/90313600fc62f42a31d4323a965b2d27.jpg,Assisted Living Home,Assisted Living Home
Red Mountain Senior Home #1,"8411 East Culver Street, Mesa, AZ 85207",Mesa,AZ,85207,https://app.seniorplace.com/communities/show/1e3a6d45-9373-4b99-a36c-d0f451018f54,https://app.seniorplace.com/api/files/public/09a7f90a-8cca-4fcb-b3ec-f7359e3b0c3c,Assisted Living Home,Assisted Living Home
Redfield Assisted Living Care Home,"15978 West Redfield Road, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/8f78098a-c8fa-481b-8dc0-70605e2aadef,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7c83a7cbdd5b83f46e68cd565ddf44ab.jpg,Assisted Living Home,Assisted Living Home
Reflections at Fellowship Square Mesa,"159 South Power Road, Mesa, AZ 85207",Mesa,AZ,85207,https://app.seniorplace.com/communities/show/97ffc74f-5145-4330-898b-45c75d878055,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/075e7306bb750961382394a825618dc3.jpg,Assisted Living Community,Assisted Living Facility
Reflections at Oro Grande,"3331 Oro Grande Boulevard, Lake Havasu City, AZ 86406",Lake Havasu City,AZ,86406,https://app.seniorplace.com/communities/show/800fcfdb-9c82-4897-a98d-c2f850b16945,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e906851d952a666d8b91939d85108a66.jpg,Assisted Living Home,Assisted Living Home
Regency Adult Home Care,"901 West Port Royale Lane, Phoenix, AZ 85023",Phoenix,AZ,85023,https://app.seniorplace.com/communities/show/f0d7065a-9ec0-4a8a-8507-c558b5de7ab3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7f4477cd5428133b06db4c0573f4f30f.jpg,Assisted Living Home,Assisted Living Home
Rejoice Assisted Living Home #2,"6035 North 79th Drive, Glendale, AZ 85303",Glendale,AZ,85303,https://app.seniorplace.com/communities/show/bf27490d-3316-4835-a596-8e3f0d32878e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/64e36563873959b49f01caa3fe9da181.jpg,Assisted Living Home,Assisted Living Home
Rejoice Assisted Living Home,"7336 North 79th Lane, Glendale, AZ 85303",Glendale,AZ,85303,https://app.seniorplace.com/communities/show/fb089fd1-8030-4a1f-b7b5-5bdc0f05bc93,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c3c370012c8b1f8dc582e0b5a0915ba2.jpg,Assisted Living Home,Assisted Living Home
Renata'S Home for the Elderly,"2268 West Peggy Drive, San Tan Valley, AZ 85142",San Tan Valley,AZ,85142,https://app.seniorplace.com/communities/show/b7a5236d-7e26-41fd-972d-ba7b7beb8ccb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5e5cda287f66b819dadc3589d8977bb0.jpg,Assisted Living Home,Assisted Living Home
Renata'S Home for the Elderly 2,"31392 North Sunflower Way, San Tan Valley, AZ 85143",San Tan Valley,AZ,85143,https://app.seniorplace.com/communities/show/d62f3ca8-19af-4a10-bd9b-94fea45acfb3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/55f046067a1fa9de3105ed0c68dd19fc.jpg,Assisted Living Home,Assisted Living Home
Residence at Hana Maui Alh,"14836 North Hana Maui Drive, Phoenix, AZ 85022",Phoenix,AZ,85022,https://app.seniorplace.com/communities/show/7c998c15-1a82-4d77-9e31-c3199fda6022,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/275e240ce92517d17bbd660be98dca01.jpg,Assisted Living Home,Assisted Living Home
