title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Ballard Home,"3231 Grandeur Avenue, Altadena, CA 91001",Altadena,CA,91001,https://app.seniorplace.com/communities/show/054a1751-0fd0-4aff-9a84-f39d194b067a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/670e61a3b14a51a6a515cdc2119524df.jpg,Assisted Living Home,Assisted Living Home
Ballard Home #2,"2642 Vista Laguna Terrace, Pasadena, CA 91103",Pasadena,CA,91103,https://app.seniorplace.com/communities/show/df1a646c-5685-4832-8140-4f679eaf5615,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ef6ab59be79de3a6634af02c95e3a12f.jpg,Assisted Living Home,Assisted Living Home
Ballard Home #4,"62 West Harriet Street, Altadena, CA 91001",Altadena,CA,91001,https://app.seniorplace.com/communities/show/0fb1878c-1e68-4205-b53a-d11be0c02dfc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e821485689caccbadca4fe4e02231bab.jpg,Assisted Living Home,Assisted Living Home
Ballard Home #4,"21 North Mountain Trail, Sierra Madre, CA 91024",Sierra Madre,CA,91024,https://app.seniorplace.com/communities/show/8abaf95f-2f74-4563-8829-f8540e09b7d1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a55dedc866928a918031ce10b1e79b10.jpg,Assisted Living Home,Assisted Living Home
Ballentine Residential Care,"40154 Tennyson Road, Murrieta, CA 92563",Murrieta,CA,92563,https://app.seniorplace.com/communities/show/f655f9f2-4bd7-4a35-a6f7-9b1aa7a15980,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4b331fb156c124ae89df57e279475eff.jpg,Assisted Living Home,Assisted Living Home
Balmania'S Care Home,"8980 Neponset Drive, Elk Grove, CA 95624",Elk Grove,CA,95624,https://app.seniorplace.com/communities/show/b3be6f76-19e3-4711-919c-7008dc1d8c7d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d99627d31e18892b8342acb00992ea5e.jpg,Assisted Living Home,Assisted Living Home
Baltic Sea Manor,"311 Baltic Sea Court, Pittsburg, CA 94565",Pittsburg,CA,94565,https://app.seniorplace.com/communities/show/d333d6d8-0264-4e80-bd54-c0e4824c45f1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f199d16cbb07dcf1bd23648b7cc70a91.jpg,Assisted Living Home,Assisted Living Home
Baltic Sea Manor Ii,"2237 Lynbrook Drive, Pittsburg, CA 94565",Pittsburg,CA,94565,https://app.seniorplace.com/communities/show/21dd4622-6c9d-45f8-b7f9-15ee6552dd6f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e3756d24060d38f6bf3e36a9adb3c363.jpg,Assisted Living Home,Assisted Living Home
Banbury House,"215 West Banbury Drive, Stockton, CA 95207",Stockton,CA,95207,https://app.seniorplace.com/communities/show/24125dc3-ad3c-4074-babd-f13c7dd94883,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/58bdc13f4c1deaa7afb322cb3f65642c.jpg,Assisted Living Home,Assisted Living Home
Banci'S Guest Home,"5120 Saint Clare Circle, Salida, CA 95368",Salida,CA,95368,https://app.seniorplace.com/communities/show/a90ec0a9-7002-41be-8b5d-bad8d1368637,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0276d8cd72e82c4582ac4d8e1efb5a3d.jpg,Assisted Living Home,Assisted Living Home
Bancroft House,"1595 Bancroft Way, Pasadena, CA 91103",Pasadena,CA,91103,https://app.seniorplace.com/communities/show/06bc78f9-3a04-4a93-a415-985ff457b118,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/310e33f9b2dc1742f6300519656cae7c.jpg,Assisted Living Home,Assisted Living Home
Bancroft Villa,"913 Bancroft Road, Walnut Creek, CA 94598",Walnut Creek,CA,94598,https://app.seniorplace.com/communities/show/1f1f211c-b07b-4a52-b087-f442340d262b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2e943c3e5723403c55577c46d1edbf41.jpg,Assisted Living Home,Assisted Living Home
Bandola Residential Care,"4096 Via De La Bandola, San Diego, CA 92173",San Diego,CA,92173,https://app.seniorplace.com/communities/show/5f582361-6332-4a48-8ee9-89298d8c11e2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7cf1f26cfb8f87158a3efe8c6a8ba2d5.jpg,Assisted Living Home,Assisted Living Home
Banff Family Home,"1311 West 218th Street, Torrance, CA 90501",Torrance,CA,90501,https://app.seniorplace.com/communities/show/23715528-4476-4b95-a95b-f354522125b7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4389a4dd97a33167a87e8411b90331bb.jpg,Assisted Living Home,Assisted Living Home
Bell'S Family Home,"4511 Mattis Court, Oakland, CA 94619",Oakland,CA,94619,https://app.seniorplace.com/communities/show/d2ba6228-69de-4df8-b822-8204ab381a7a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a0972b6050426a72137c29caf5daf88a.jpg,Assisted Living Home,Assisted Living Home
Bella Cai Care Home,"29111 Oak Grove Way, Lake Elsinore, CA 92530",Lake Elsinore,CA,92530,https://app.seniorplace.com/communities/show/d9985a2e-44d6-4797-9afd-76db9ea472f7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/36206f6796edde9653de45bfe0cabb8b.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home,"491 Pierce Avenue, Clovis, CA 93612",Clovis,CA,93612,https://app.seniorplace.com/communities/show/07aad69e-0065-49ed-96cd-8c97998086f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b265ddb3b8733096ec19174f9a816f9e.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home,"508 Gateway Avenue, Clovis, CA 93612",Clovis,CA,93612,https://app.seniorplace.com/communities/show/f5440022-1d0f-4390-9f35-0623170a46f0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7687e65a9a65d69e77cb4e11f33907ae.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home Llc French Villa,"67 West El Paso Avenue, Clovis, CA 93611",Clovis,CA,93611,https://app.seniorplace.com/communities/show/54a5e831-50db-4674-b74f-c14b0a3aa761,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7eab69c19c76f001e6cfe47e92e0d1cc.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home Llc-Farmhouse,"Farmhouse Avenue, Clovis, CA 93619",Clovis,CA,93619,https://app.seniorplace.com/communities/show/be9e6291-5f5b-45d2-8c20-a291e1875dcb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8e8c01674a2439fb05908878d5092616.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home Llc-Karen'S Cottage,"1767 North Karen Avenue, Clovis, CA 93619",Clovis,CA,93619,https://app.seniorplace.com/communities/show/d5863b01-66b7-402d-8915-ba2356bce23e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8e76b329f1a8100a614ace56cda685f5.jpg,Assisted Living Home,Assisted Living Home
Bella Care Home Llc-Matus,"7947 North Matus Avenue, Fresno, CA 93720",Fresno,CA,93720,https://app.seniorplace.com/communities/show/efa332f4-6a6b-4025-9233-c96db0355648,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8a8fd9c5e2594601cecd932a334243c8.jpg,Assisted Living Home,Assisted Living Home
Bella Casa 2,"77632 Barons Circle, Palm Desert, CA 92211",Palm Desert,CA,92211,https://app.seniorplace.com/communities/show/0bbeccc6-395b-4b47-ab58-99d629a182e6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5d1869f82b9cec570668f3ebcf767fa4.jpg,Assisted Living Home,Assisted Living Home
Bella Casa 3,"77583 Carinda Court, Palm Desert, CA 92211",Palm Desert,CA,92211,https://app.seniorplace.com/communities/show/6fd05b00-a937-481f-8718-9394ac09395a,,Assisted Living Home,Assisted Living Home
Bella Clare Home,"8411 San Carlos Way, Buena Park, CA 90620",Buena Park,CA,90620,https://app.seniorplace.com/communities/show/751f4d15-a2ce-4c0c-8744-6b57510d9de7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/368f9cad6eb769e74d507c6f7ff1e350.jpg,Assisted Living Home,Assisted Living Home
Bella Clare Home 2,"6892 San Padre Circle, Buena Park, CA 90620",Buena Park,CA,90620,https://app.seniorplace.com/communities/show/2085acb9-5a12-4957-b805-5e84b5e1f56f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/46bab8f75c28f2d74dc57e171584feb9.jpg,Assisted Living Home,Assisted Living Home
Bella Cortina Residential Care Facility,"28571 Yarow Way, Moreno Valley, CA 92555",Moreno Valley,CA,92555,https://app.seniorplace.com/communities/show/cac9e032-6968-49a4-b1de-2c01af72bd8a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8e0303e60de756dfa6662934c4504e50.jpg,Assisted Living Home,Assisted Living Home
Bella Garden Residential Senior Care,"22790 Van Buren Street, Grand Terrace, CA 92313",Grand Terrace,CA,92313,https://app.seniorplace.com/communities/show/81a5aa87-1783-4d16-81a6-c3ec630cda82,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/88419329cb78e61cd858fc2c5c82d605.jpg,Assisted Living Home,Assisted Living Home
Bella Gardens,"2218 Conquista Avenue, Long Beach, CA 90815",Long Beach,CA,90815,https://app.seniorplace.com/communities/show/e5a6e1f2-36f7-43d7-8cdd-4f9f323eac09,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e1d435a2a8df0f0e5669a5edb806c838.jpg,Assisted Living Home,Assisted Living Home
Bella Hills Care Home,"8579 Traynor Way, Sacramento, CA 95828",Sacramento,CA,95828,https://app.seniorplace.com/communities/show/dc46856d-bdd4-4422-8580-02465c51aa77,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1cac5a68189f84529c8e691aca7151c7.jpg,Assisted Living Home,Assisted Living Home
Bella Home,"403 North Ryan Terrace, Porterville, CA 93257",Porterville,CA,93257,https://app.seniorplace.com/communities/show/1e3fb199-db41-4c17-8992-57a5ff01c5c8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c012b4c95e6854079f8795717c283eaa.jpg,Assisted Living Home,Assisted Living Home
Bella Home Care,"11503 209th Street, Lakewood, CA 90715",Lakewood,CA,90715,https://app.seniorplace.com/communities/show/aab39899-3da0-49bd-8682-e71a321c72ad,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ebea5d5ac1d233ce30920cfaeb6f9308.jpg,Assisted Living Home,Assisted Living Home
Bella Home Care Services,"831 Irolo Street, Los Angeles, CA 90005",Los Angeles,CA,90005,https://app.seniorplace.com/communities/show/96c666bd-f94a-49a6-b6cd-d49d93090319,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6861bbf5fad4953a6f83281ddbd8fc83.jpg,Assisted Living Home,Assisted Living Home
Bella Home Senior Care,"1968 West Monache Avenue, Porterville, CA 93257",Porterville,CA,93257,https://app.seniorplace.com/communities/show/e79931bc-bf60-46db-b0b7-3d8960eabbb7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/36270e7cae8389e463ac00231c12a16f.jpg,Assisted Living Home,Assisted Living Home
Bella Juliette'S Board & Care,"2973 Lucia Jade Loop, San Diego, CA 92139",San Diego,CA,92139,https://app.seniorplace.com/communities/show/5cdd7a29-5c12-4d59-962a-217bf73c2944,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e0215f2ab62e96f23aef6a27f3f314e1.jpg,Assisted Living Home,Assisted Living Home
Bella Manor,"20359 Donora Avenue, Torrance, CA 90503",Torrance,CA,90503,https://app.seniorplace.com/communities/show/82883afe-4450-409b-8890-f414af11f96e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3bd8a963737b151ae44e182da76716af.jpg,Assisted Living Home,Assisted Living Home
Bella Manor Ii,"7800 East Tula Street, Long Beach, CA 90808",Long Beach,CA,90808,https://app.seniorplace.com/communities/show/b3353ce3-e2bd-47b4-8231-dd4274156027,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f187b9fdfbb8ce734a0b1b37093b3937.jpg,Assisted Living Home,Assisted Living Home
"Bella Mia Chateau, Inc (Bmc #1)","18410 Colville Street, Fountain Valley, CA 92708",Fountain Valley,CA,92708,https://app.seniorplace.com/communities/show/e478248c-e8ef-4200-8361-ad63e45e08f4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4791505b9e69c62ba72f7a786d4cc9e2.jpg,Assisted Living Home,Assisted Living Home
Bermuda House,"1414 Bermuda Lane, El Cajon, CA 92021",El Cajon,CA,92021,https://app.seniorplace.com/communities/show/122ae734-97c8-48ce-8a3b-93f83ea39415,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/838ee68069c56a8a2d5b0ee073c5d266.jpg,Assisted Living Home,Assisted Living Home
Bermuda Residential Care Home,"984 Bermuda Drive, Concord, CA 94518",Concord,CA,94518,https://app.seniorplace.com/communities/show/b48cdc64-6706-48c0-8dcb-b9505828c2f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9b8c5d1a123f2c6e24e47ed2e097786f.jpg,Assisted Living Home,Assisted Living Home
Bernadette Home Care 1,"510 Marissa Lane, Camarillo, CA 93010",Camarillo,CA,93010,https://app.seniorplace.com/communities/show/9e57b77b-5a10-4754-84c9-9c6c12bf279b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ad8d9d0e5860b2d19a96f54303e86d1d.jpg,Assisted Living Home,Assisted Living Home
Bernadette Home Care Ii,"1982 Lathan Avenue, Camarillo, CA 93010",Camarillo,CA,93010,https://app.seniorplace.com/communities/show/d5449105-7789-4bb0-b8d2-64be93866b4d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d0b61ebc875c27160c46530a38986745.jpg,Assisted Living Home,Assisted Living Home
Bernadette Home Care Iv,"2131 Dunnigan Street, Camarillo, CA 93010",Camarillo,CA,93010,https://app.seniorplace.com/communities/show/6c004c88-6749-4995-ae62-2c0de2c1d2ba,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/490fc700280b39140d96d590ea28e5e9.jpg,Assisted Living Home,Assisted Living Home
Bernadette Home Care V,"1155 Echo Street, Oxnard, CA 93036",Oxnard,CA,93036,https://app.seniorplace.com/communities/show/76c8fe89-09fb-4347-ad0f-320bd27bf2ab,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f4ef9212a11b23e4bd8517ca9b3613c8.jpg,Assisted Living Home,Assisted Living Home
Bernadette Home Care Vi,"1525 Dapple Avenue, Camarillo, CA 93010",Camarillo,CA,93010,https://app.seniorplace.com/communities/show/fe2f9049-b20b-4cf4-92ad-fb80e874e84d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/70dcc8c896bc4d599edd3a63c0e9a503.jpg,Assisted Living Home,Assisted Living Home
Bernadette Smith'S Board & Care Home #2,"1648 Revere Avenue, San Francisco, CA 94124",San Francisco,CA,94124,https://app.seniorplace.com/communities/show/519ddde7-818c-4ea7-9ffa-30ff1ca2e931,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/eb58892efcbf8e9c8a415996de67330e.jpg,Assisted Living Home,Assisted Living Home
Bernardo Residential Facility,"32800 Regents Boulevard, Union City, CA 94587",Union City,CA,94587,https://app.seniorplace.com/communities/show/6a8af431-c09f-404e-9fa5-284fe34e6682,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/465c2c6cb6d91be8b923c5a41cc3410e.jpg,Assisted Living Home,Assisted Living Home
Bernie'S Care Home Services,"936 Royal Oaks Drive, Stockton, CA 95209",Stockton,CA,95209,https://app.seniorplace.com/communities/show/1f7c1a50-1a66-4812-929e-961602837769,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/70dbe2ba8a70fc8b8430898759cc0b7d.jpg,Assisted Living Home,Assisted Living Home
Bert Lilleen Care Home,"967 Zephyr Court, Vacaville, CA 95687",Vacaville,CA,95687,https://app.seniorplace.com/communities/show/60389421-088a-45df-a213-0214a679fdd3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9eb2a11980122b8cdda981e85bdc94aa.jpg,Assisted Living Home,Assisted Living Home
Bertha Home Care,"11870 Bertha Street, Cerritos, CA 90703",Cerritos,CA,90703,https://app.seniorplace.com/communities/show/3b003a87-b69d-4455-a47e-8a0d86782bd7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1e9c8ac2c4e67ee5417080fe0c54b8e7.jpg,Assisted Living Home,Assisted Living Home
Besco Garden,"40242 Crockett Street, Fremont, CA 94538",Fremont,CA,94538,https://app.seniorplace.com/communities/show/b025ca24-f068-4e26-b59a-c6d1a0a6bb94,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1b1401c0cebe1fe0e5eacdd56f8a60a6.jpg,Assisted Living Home,Assisted Living Home
Best Care Assisted Living on Haskell,"9756 Haskell Avenue, Los Angeles, CA 91343",Los Angeles,CA,91343,https://app.seniorplace.com/communities/show/8b8e7890-a89b-4a2f-8c69-29c61805704d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/89e812b1f0be5190b2026264b772a1d1.jpg,Assisted Living Home,Assisted Living Home
Best Care Guest Home,"817 South Oaks Avenue, Ontario, CA 91762",Ontario,CA,91762,https://app.seniorplace.com/communities/show/dd9b670f-9084-4627-8380-2b3fab996a6f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/524ead3fb9b2b0d8b19bbb1a21ad9635.jpg,Assisted Living Community,Assisted Living Facility
Best Care La,"15954 Rayen Street, North Hills, CA 91343",North Hills,CA,91343,https://app.seniorplace.com/communities/show/a3f2d622-5fe7-4080-9438-ec39ec738471,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cadcfe29409d63da8f919aacd2edc7bd.jpg,Assisted Living Home,Assisted Living Home
Best Care Rcf,"315 Deep Dell Road, San Diego, CA 92114",San Diego,CA,92114,https://app.seniorplace.com/communities/show/68a3ad1e-66ee-41c4-90b4-8d4b52e4fc93,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/460c6792bec1321d0d4ac7461fe825be.jpg,Assisted Living Home,Assisted Living Home
Best Care2U,"1061 Fountain Place, Escondido, CA 92026",Escondido,CA,92026,https://app.seniorplace.com/communities/show/7c499864-a96d-4d07-a0c6-075d29483439,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/37f5922c308f6cbc3d34c6a215717f4f.jpg,Assisted Living Home,Assisted Living Home
Better Living of Walnut Creek,"1868 Danielle Court, Walnut Creek, CA 94598",Walnut Creek,CA,94598,https://app.seniorplace.com/communities/show/da8d1a2b-48f4-4bd7-8af5-85bcc2ba9249,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/abf06019a0ad421d678246fadc20d9b6.jpg,Assisted Living Home,Assisted Living Home
Better Living Rch,"7459 Pegasus Court, San Jose, CA 95139",San Jose,CA,95139,https://app.seniorplace.com/communities/show/ff84b43d-478d-4658-a8ff-8145b419724c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9f3e8e4b1655eafb2e033f7851eb833f.jpg,Assisted Living Home,Assisted Living Home
Better World Care,"12719 Shockley Woods Court, Auburn, CA 95603",Auburn,CA,95603,https://app.seniorplace.com/communities/show/eab0c438-3f27-4f80-89ad-98771d0a61b3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cf374820a375bed978f3a50ede45814d.jpg,Assisted Living Home,Assisted Living Home
Betterthanb4Housing,"9318 San Pedro Street, Los Angeles, CA 90059",Los Angeles,CA,90059,https://app.seniorplace.com/communities/show/a46f4066-c5be-4c6c-90ae-fa3b09d1d42d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2c96c99978008a800c540a3458b56577.jpg,Assisted Living Home,Assisted Living Home
Betty'S Place,"37182 Sierra Grove Drive, Murrieta, CA 92563",Murrieta,CA,92563,https://app.seniorplace.com/communities/show/ac6442f6-a3be-4e5b-bc72-3ab2ed42f908,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/265efc657d64589449e73571f2e87e79.jpg,Assisted Living Home,Assisted Living Home
Beverly Hills Loving Care,"1019 South Wooster Street, Los Angeles, CA 90035",Los Angeles,CA,90035,https://app.seniorplace.com/communities/show/9b30d607-0c71-4fcf-a236-a26551db5510,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4bf51d0d85fa697e7bcd60728713a709.jpg,Assisted Living Community,Assisted Living Facility
Beverly Hills Senior Care,"1015 South Orange Grove Avenue, Los Angeles, CA 90019",Los Angeles,CA,90019,https://app.seniorplace.com/communities/show/fb15f4cf-2540-403e-90bd-85d1fcd54742,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/135a4bc0b78197b1c1d57027c4245198.jpg,Assisted Living Community,Assisted Living Facility
Beverly Hills Terrace,"1470 South Robertson Boulevard, Los Angeles, CA 90035",Los Angeles,CA,90035,https://app.seniorplace.com/communities/show/355646ba-acaa-4f8b-bf1e-3f4d8c05e1c5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dfe715129fd98cdf03946444c00fd811.jpg,Assisted Living Community,Assisted Living Facility
Beverly Home,"1183 West Chateau Avenue, Anaheim, CA 92802",Anaheim,CA,92802,https://app.seniorplace.com/communities/show/1ce4b7c0-6f31-45f1-8659-88e82417f21a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cdb7eae158dd92eea1b578fc2b54749e.jpg,Assisted Living Home,Assisted Living Home
Beverly Homes - Lawndale,"4558 West 163rd Street, Lawndale, CA 90260",Lawndale,CA,90260,https://app.seniorplace.com/communities/show/6ced9a81-e3e6-4188-90bf-bbbd2c9f283a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/950cac5a2b2423edeeaac09dad60c71e.jpg,Assisted Living Home,Assisted Living Home
Beverly Residential Care,"9771 Beverly Lane, Garden Grove, CA 92841",Garden Grove,CA,92841,https://app.seniorplace.com/communities/show/6984cd41-ff8d-444b-bf46-667386c54da0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/caf8c3478974b824e5fd09113c291c28.jpg,Assisted Living Home,Assisted Living Home
Beverly Terrace,"1432 West Beverly Terrace, Montebello, CA 90640",Montebello,CA,90640,https://app.seniorplace.com/communities/show/a9120273-9d90-4099-8d7b-b31639417c8e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1ce44c459c3b54aba2176bfe70ce6de3.jpg,Assisted Living Home,Assisted Living Home
Beverlywood Retirement Home,"9014 Hargis Street, Los Angeles, CA 90034",Los Angeles,CA,90034,https://app.seniorplace.com/communities/show/f47ccde5-8d36-49f2-8d02-173a64dcb2d1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/79ebc5f717828de021ec0e8181d3cc09.jpg,Assisted Living Home,Assisted Living Home
Bewise Home,"22214 Vanowen Street, Los Angeles, CA 91303",Los Angeles,CA,91303,https://app.seniorplace.com/communities/show/c43cdab2-ca8d-4279-8fa7-20fc5a52fec4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dff852f79291bd8270274bf36218b96f.jpg,Assisted Living Home,Assisted Living Home
Bewise Home Covello,"20616 Covello Street, Los Angeles, CA 91306",Los Angeles,CA,91306,https://app.seniorplace.com/communities/show/da608418-8d7f-4917-9d95-8684a5bca731,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9362294808b14c1a71f93a2e9473731b.jpg,Assisted Living Home,Assisted Living Home
Bewise Home Fallbrook,"7446 Fallbrook Avenue, West Hills, CA 91307",West Hills,CA,91307,https://app.seniorplace.com/communities/show/e2b68046-5281-4ca0-9460-7b77447d729a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e570b85c2925f3e1d098a34e0ea301cb.jpg,Assisted Living Home,Assisted Living Home
Bexley Home,"10708 Bexley Drive, Whittier, CA 90606",Whittier,CA,90606,https://app.seniorplace.com/communities/show/dc675d58-56d3-45c4-9b60-26863751a873,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/903c472518d25aa949dd78a5ae280d79.jpg,Assisted Living Home,Assisted Living Home
Bexley Home Ii,"7435 Halray Avenue, Whittier, CA 90606",Whittier,CA,90606,https://app.seniorplace.com/communities/show/3065cd4e-827e-4638-8d47-f8e9a94ed167,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e46faa0ea6aff9c8f03d960627de48d1.jpg,Assisted Living Home,Assisted Living Home
Beyond A Home,"6023 West Avenue L12, Lancaster, CA 93536",Lancaster,CA,93536,https://app.seniorplace.com/communities/show/56a85b77-bb2a-42f4-9926-e39e93b3d936,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/94d2468fd685baf20900504a1916f3fb.jpg,Assisted Living Home,Assisted Living Home
Beyond Care,"9040 Carlisle Avenue, Sacramento, CA 95829",Sacramento,CA,95829,https://app.seniorplace.com/communities/show/78625e7c-504f-4e65-9da0-42ac5d633118,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f1ae5d02d1da573f7e6961e75ede5e16.jpg,Assisted Living Home,Assisted Living Home
Beyond Care Homes,"124 Madora Place, San Ramon, CA 94583",San Ramon,CA,94583,https://app.seniorplace.com/communities/show/543be5b5-e7d3-4b43-b34c-07fa2617c703,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/71e2a0893128fe711a52520fa259eca0.jpg,Assisted Living Home,Assisted Living Home
Billy'S House,"367 South Greengrove Drive, Orange, CA 92866",Orange,CA,92866,https://app.seniorplace.com/communities/show/430b01b4-2a9b-49c1-91d6-5ccd0c3cf8f8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/60de37466981ac712280fec99fcad92c.jpg,Assisted Living Home,Assisted Living Home
Bina'S Adult Care,"5667 San Pablo Dam Road, El Sobrante, CA 94803",El Sobrante,CA,94803,https://app.seniorplace.com/communities/show/171f6df2-19b9-4041-a5ee-8866508211b0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e0fa21e1487a8bcd50e7f50d31bbbae8.jpg,Assisted Living Home,Assisted Living Home
Birch Residence,"25185 Birch Avenue, Loma Linda, CA 92354",Loma Linda,CA,92354,https://app.seniorplace.com/communities/show/e3164e3b-1486-4a1f-9d71-58f337579a93,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7912913540e575983993f3b9f5dc5a87.jpg,Assisted Living Home,Assisted Living Home
Birchwood Care Home,"4512 Birchwood Court, Union City, CA 94587",Union City,CA,94587,https://app.seniorplace.com/communities/show/eeebc29e-d6af-4ca6-9721-d406e82a60b4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/17e75f03873bc41aea8db75c4117df10.jpg,Assisted Living Home,Assisted Living Home
Bird of Paradise Care,"14447 Delicious Street, Adelanto, CA 92301",Adelanto,CA,92301,https://app.seniorplace.com/communities/show/896abfbf-ca7b-454a-a309-45a8a15aadc3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/aacb3c76f303b25761b60ca124092395.jpg,Assisted Living Home,Assisted Living Home
