ID,Title,URL,Current_Type,Classification,Confidence,Score,Reasons
10731,J B Assisted Living Inc Ii,https://www.seniorly.com/assisted-living/arizona/glendale/j-b-assisted-living-inc-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10732,Home Away From Home Senior Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/home-away-from-home-senior-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10733,Pines Assisted Lovin Home,https://www.seniorly.com/assisted-living/arizona/glendale/pines-assisted-lovin-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10735,Rejoice Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/rejoice-assisted-living-home-incorporated,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10740,Family Home Care House Of Treasures,https://www.seniorly.com/assisted-living/arizona/glendale/family-home-care-house-of-treasures,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10744,Burkeshire Retirement Hotel,https://www.seniorly.com/assisted-living/arizona/phoenix/burkeshire-retirement-hotel,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10748,Anabell Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/anabell-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10749,Kristal Bell Assisted Home,https://www.seniorly.com/assisted-living/arizona/glendale/kristal-bell-assisted-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10751,Haven Health Phoenix,https://www.seniorly.com/assisted-living/arizona/mesa/haven-health-phoenix,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10753,Vandermeyer House,https://www.seniorly.com/assisted-living/arizona/glendale/vandermeyer-house,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10754,Cocos Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/coco-s-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10755,Hallmark Assisted Living At Wagoner,https://www.seniorly.com/assisted-living/arizona/glendale/hallmark-assisted-living-at-wagoner,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10758,Avalon Care,https://www.seniorly.com/assisted-living/arizona/glendale/avalon-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10759,Home Care Choice,https://www.seniorly.com/assisted-living/arizona/phoenix/home-care-choice-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10761,A Place For Mom And Dad,https://www.seniorly.com/assisted-living/arizona/glendale/a-place-for-mom-and-dad-glendale,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10762,Crystal Creek Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/crystal-creek-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10764,Imperium Alh,https://www.seniorly.com/assisted-living/arizona/glendale/imperium-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10765,Emv Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/e-m-v-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10766,Spectrum Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/spectrum-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10767,Quality Senior Home Care,https://www.seniorly.com/assisted-living/arizona/glendale/quality-senior-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10768,The Next Genesis Ii,https://www.seniorly.com/assisted-living/arizona/glendale/the-next-genesis-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10769,Magdas Family Home Care Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/magda-s-family-home-care-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10770,Embracing Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/embracing-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10773,Golden Years Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/glendale/golden-years-assisted-living-2,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10775,El Dorado Of Sun City,https://www.seniorly.com/assisted-living/arizona/sun-city/el-dorado-of-sun-city,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10777,Arrowhead Lakes Adult Home Care,https://www.seniorly.com/assisted-living/arizona/glendale/arrowhead-lakes-adult-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10779,Beebes Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/beebes-assisted-living-llc-,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10780,Bridgewater Assisted Living Deer Valley,https://www.seniorly.com/assisted-living/arizona/phoenix/bridgewater-assisted-living-deer-valley,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10781,T Y Wolf Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/t-y-wolf-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10782,Royal Palm Assisted Living 1,https://www.seniorly.com/assisted-living/arizona/phoenix/royal-palm-assisted-living-home-1-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10783,Absolute Best Care Group Home,https://www.seniorly.com/assisted-living/arizona/peoria/absolute-best-care-group-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10784,Acoma Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/acoma-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10787,West Valley Helping Hands 2,https://www.seniorly.com/assisted-living/arizona/peoria/west-valley-helping-hands-2-l-l-c,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10789,Mama Mary Assisted Living,https://www.seniorly.com/assisted-living/arizona/peoria/mama-mary-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10790,G J Personal Care Ii,https://www.seniorly.com/assisted-living/arizona/peoria/g-j-personal-care-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10791,Gwees Comfort Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/gwee-s-comfort-assisted-living-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10794,Tang Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/tang-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10795,Sierra Valaha,https://www.seniorly.com/assisted-living/arizona/phoenix/sierra-valaha,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10797,Gavrilas Family Home,https://www.seniorly.com/assisted-living/arizona/peoria/gavrilas-family-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10801,Ace Best Medical And Nursing Care,https://www.seniorly.com/assisted-living/arizona/phoenix/ace-best-medical-and-nursing-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10802,A Touch Of Exceilence,https://www.seniorly.com/assisted-living/arizona/peoria/a-touch-of-exceilence-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10803,Orangewood Assisted Loving Home,https://www.seniorly.com/assisted-living/arizona/phoenix/orangewood-assisted-loving-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10804,Beebes Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/beebes-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10805,Bsd Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/b-s-d-home-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10806,A Divine Love Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/a-divine-love-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10808,Palmaritas Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/palmaritas-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10809,Care More Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/care-more-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10810,Burzs Arrowhead Home Care,https://www.seniorly.com/assisted-living/arizona/peoria/burz-s-arrowhead-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10811,Emerald Home Care 2,https://www.seniorly.com/assisted-living/arizona/phoenix/emerald-home-care-2,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10812,Elite Care Usa,https://www.seniorly.com/assisted-living/arizona/phoenix/elite-care-usa,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10814,Silver Sunset Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/silver-sunset-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10815,The Golden Place At Peoria,https://www.seniorly.com/assisted-living/arizona/peoria/the-golden-place-at-peoria,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10816,Fisher Family Home,https://www.seniorly.com/assisted-living/arizona/phoenix/fisher-family-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10818,Constant Care Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/constant-care-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10819,Elsies House,https://www.seniorly.com/assisted-living/arizona/phoenix/elsie-s-house-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10823,Care With Love,https://www.seniorly.com/assisted-living/arizona/phoenix/care-with-love-phoenix,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10824,Care With Love,https://www.seniorly.com/assisted-living/arizona/phoenix/care-with-love-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10825,Alj Peoria,https://www.seniorly.com/assisted-living/arizona/peoria/alj-peoria,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10826,Lifestream At Youngtown Green House 3,https://www.seniorly.com/assisted-living/arizona/youngtown/lifestream-at-youngtown-green-house-3,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10827,Lifestream At Youngtown Green House 2,https://www.seniorly.com/assisted-living/arizona/youngtown/lifestream-at-youngtown-green-house-2,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10828,Desert Palm Adult Care,https://www.seniorly.com/assisted-living/arizona/phoenix/desert-palm-adult-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10829,Moon Valley Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/moon-valley-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10832,Clarendon Home Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/clarendon-home-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10834,Happy Hearts,https://www.seniorly.com/assisted-living/arizona/peoria/happy-hearts,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10836,Sunnyside Scottsdale 2,https://www.seniorly.com/assisted-living/arizona/phoenix/sunnyside-scottsdale-2,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10838,Claire And Letis Home,https://www.seniorly.com/assisted-living/arizona/phoenix/claire-and-letis-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10839,Our Parents Home Care Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/our-parents-home-care-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10840,Alj Assisted Living I,https://www.seniorly.com/assisted-living/arizona/phoenix/alj-assisted-living-home-i,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10841,Charleston Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/charleston-assisted-living-phoenix,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10842,Gwees Comfort Assisted Living Iii,https://www.seniorly.com/assisted-living/arizona/phoenix/gwee-s-comfort-assisted-living-iii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10843,Lifes Blessings Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/life-s-blessings-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10846,Everlasting Services At Phillips,https://www.seniorly.com/assisted-living/arizona/phoenix/everlasting-services-at-phillips,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10847,Morning Glory Assisted Living,https://www.seniorly.com/assisted-living/arizona/peoria/morning-glory-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10848,Haven Of Globe,https://www.seniorly.com/assisted-living/arizona/globe/haven-of-globe,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10849,Faubush Family Homes,https://www.seniorly.com/assisted-living/arizona/globe/faubush-family-homes,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10850,Ac Assisted Living 3,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-3,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10851,Ac Assisted Living 5,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-5,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10852,Ac Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-2,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10853,Ac Assisted Living 1,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-1,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10854,Ac Assisted Living 4,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-4,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10857,Villas At Green Valley Villa I,https://www.seniorly.com/assisted-living/arizona/green-valley/villas-at-green-valley-villa-i,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10858,Villas At Green Valley Villa B,https://www.seniorly.com/assisted-living/arizona/green-valley/villas-at-green-valley-villa-b,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10859,Villas At Green Valley Villa D,https://www.seniorly.com/assisted-living/arizona/green-valley/villas-at-green-valley-villa-d,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10860,Bee Hive Homes Of Green Valley,https://www.seniorly.com/assisted-living/arizona/green-valley/bee-hive-homes-of-green-valley,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10861,Villas At Green Valley Villa G,https://www.seniorly.com/assisted-living/arizona/green-valley/villas-at-green-valley-villa-g,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10863,Villas At Green Valley Villa F,https://www.seniorly.com/assisted-living/arizona/green-valley/villas-at-green-valley-villa-f,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10864,Family Loving Kare S2,https://www.seniorly.com/assisted-living/arizona/sahuarita/family-loving-kare-s2,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10866,Nans Hacienda,https://www.seniorly.com/assisted-living/arizona/sahuarita/nan-s-hacienda,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10867,Via Elegante Sierra Vista,https://www.seniorly.com/assisted-living/arizona/hereford/via-elegante-sierra-vista,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10868,Windmill Ranch,https://www.seniorly.com/assisted-living/arizona/hereford/windmill-ranch,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10869,Golden Oaks Ranch Assisted Living,https://www.seniorly.com/assisted-living/arizona/hereford/golden-oaks-ranch-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10870,Golden Oaks Annex Assisted Living,https://www.seniorly.com/assisted-living/arizona/hereford/golden-oaks-annex-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10871,Olive Branch Home Care,https://www.seniorly.com/assisted-living/arizona/sierra-vista/olive-branch-home-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10872,Beehive Homes Of Sierra Vista,https://www.seniorly.com/assisted-living/arizona/sierra-vista/beehive-homes-of-sierra-vista,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10873,Cerbat Guest Home,https://www.seniorly.com/assisted-living/arizona/kingman/cerbat-guest-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10874,Hope Haven Assisted Living,https://www.seniorly.com/assisted-living/arizona/kingman/hope-haven-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10875,La Bella Assisted Living,https://www.seniorly.com/assisted-living/arizona/kingman/la-bella-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10880,Claremont Assisted Living,https://www.seniorly.com/assisted-living/arizona/lake-havasu/claremont-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10881,Prestige Assisted Living At Lake Havasu,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/prestige-assisted-living-at-lake-havasu,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10882,Haven Of Lake Havasu,https://www.seniorly.com/assisted-living/arizona/tucson/haven-of-lake-havasu,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10884,Aster Elder Care,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/aster-elder-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10885,Serenity Assisted Living,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/serenity-assisted-living-lake-havasu-city,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10887,Sunhaven Assisted Living South,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/sunhaven-assisted-living-south,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10888,Gems Assisted Living,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/gems-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10889,Sunhaven Assisted Living North,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/sunhaven-assisted-living-north,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10890,Gems Assisted Living 4,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/gems-assisted-living-4,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10892,Global Care Ii,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/global-care-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10893,South Mountain Post Acute,https://www.seniorly.com/assisted-living/arizona/phoenix/south-mountain-post-acute,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10894,Allegiant Healthcare Of Phoenix,https://www.seniorly.com/assisted-living/arizona/chandler/allegiant-healthcare-of-phoenix,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10895,Zaweah Luxury Living,https://www.seniorly.com/assisted-living/arizona/laveen/zaweah-luxury-living,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10896,Loving Care Assisted Living,https://www.seniorly.com/assisted-living/arizona/laveen/loving-care-assisted-living-laveen,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10898,Beautiful Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/laveen/beautiful-assisted-living-2,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10904,St Charles Place Iii,https://www.seniorly.com/assisted-living/arizona/phoenix/st-charles-place-iii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10905,Chekela Turners Place Iii,https://www.seniorly.com/assisted-living/arizona/phoenix/chekela-turners-place-iii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10906,Motherdears Place,https://www.seniorly.com/assisted-living/arizona/phoenix/motherdear-s-place-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10907,La Sonora At Dove Mountain,https://www.seniorly.com/assisted-living/arizona/marana/la-sonora-at-dove-mountain,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
10910,Summersett Acres Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/summersett-acres-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10911,Haven House Az,https://www.seniorly.com/assisted-living/arizona/maricopa/haven-house-az,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10912,Samanthas Cz Assisted Living,https://www.seniorly.com/assisted-living/arizona/maricopa/samantha-s-cz-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10914,Olive Care Homes,https://www.seniorly.com/assisted-living/arizona/mobile/olive-care-homes-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10915,Desert Springs Healthcare,https://www.seniorly.com/assisted-living/arizona/mesa/allegiant-healthcare-of-mesa,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10916,Heritage Court Post Acute Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/heritage-court-post-acute-of-scottsdale,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10917,Haven Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/mesa/haven-of-scottsdale,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10918,Villa Ocotillo,https://www.seniorly.com/assisted-living/arizona/scottsdale/villa-ocotillo-management-co-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10919,Extended Family Ii,https://www.seniorly.com/assisted-living/arizona/mesa/extended-family-ii-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10923,Home Sweet Home On Leland,https://www.seniorly.com/assisted-living/arizona/mesa/home-sweet-home-on-leland,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10925,All Seasons Of Oro Valley,https://www.seniorly.com/assisted-living/arizona/oro-valley/all-seasons-of-oro-valley,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
10926,The Fountains At La Cholla,https://www.seniorly.com/assisted-living/arizona/tucson/the-fountains-at-la-cholla,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
10931,Tucson Place At Ventana Canyon,https://www.seniorly.com/assisted-living/arizona/tucson/tucson-place-at-ventana-canyon,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
10932,Copper Canyon,https://www.seniorly.com/assisted-living/arizona/tucson/copper-canyon-alzheimer-s-special-care-center,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
10933,Hacienda De Luna,https://www.seniorly.com/assisted-living/arizona/tucson/hacienda-de-luna,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10936,The Hacienda At The River,https://www.seniorly.com/assisted-living/arizona/tucson/the-hacienda-at-the-river-tucson,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
10938,Villa Liddell,https://www.seniorly.com/assisted-living/arizona/tucson/villa-liddell-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10939,Solterra La Cholla,https://www.seniorly.com/assisted-living/arizona/tucson/solterra-la-cholla-operations-lp,a:3:{i:0;i:162;i:1;i:3;i:2;i:7;},Needs Manual Review,Low,0,[]
10940,Msm P Enterprises,https://www.seniorly.com/assisted-living/arizona/tucson/msm-p-enterprises-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10941,The Villas At La Canada Villa M,https://www.seniorly.com/assisted-living/arizona/tucson/the-villas-at-la-canada-villa-m,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10942,Starfish Care Homes Gardenview Circle,https://www.seniorly.com/assisted-living/arizona/tucson/starfish-care-homes-tucson,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10943,Haven Of Tucson,https://www.seniorly.com/assisted-living/arizona/casa-grande/haven-of-tucson,a:2:{i:0;i:162;i:1;i:7;},Needs Manual Review,Low,0,[]
10944,Starfish Care Homes W Limberlost Dr,https://www.seniorly.com/assisted-living/arizona/tuscon/starfish-care-homes-w-limberlost-dr-,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10945,The Villas At King Road Villa B,https://www.seniorly.com/assisted-living/arizona/tucson/the-villas-at-king-road-villa-b,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10946,Sedona Garden Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/sedona-garden-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10948,Desert View Residence,https://www.seniorly.com/assisted-living/arizona/tucson/desert-view-residence,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10949,Summersett Haven,https://www.seniorly.com/assisted-living/arizona/tucson/summersett-haven,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10950,Villas At La Canda Villa J,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canda-villa-j,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10951,Danilo Place,https://www.seniorly.com/assisted-living/arizona/tucson/danilo-place-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10952,Villas At La Canada The Villa E,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-e,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10953,Villas At La Canada The Villa B,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-b,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10954,Villas At La Canada The Villa D,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-d,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10956,The Villas At La Canada Villa H,https://www.seniorly.com/assisted-living/arizona/tucson/the-villas-at-la-canada-villa-h,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10957,Villas At La Canada The Villa C,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-c,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10958,Northwest Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/tucson/northwest-assisted-living-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10959,Villas At La Canada The Villa A,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-a,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10960,The Villas At La Canada Villa G,https://www.seniorly.com/assisted-living/arizona/tucson/the-villas-at-la-canada-villa-g,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10962,Villas At La Canada The Villa F,https://www.seniorly.com/assisted-living/arizona/tucson/villas-at-la-canada-the-villa-f,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10963,Desert Sun Residence,https://www.seniorly.com/assisted-living/arizona/tucson/desert-sun-residence,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
