ID,Title,seniorplace_url,seniorly_url,Slug,Original_Dash2_Slug,Content,Permalink
10968,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/fidelity-care-corner-inc,fidelity-care-corner,fidelity-care-corner-2,"At Fidelity Care Corner, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/fidelity-care-corner-2/
10976,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/aspen-care-assisted-living-home-llc,aspen-care-assisted-living,aspen-care-assisted-living-2,"At Aspen Care Assisted Living, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/aspen-care-assisted-living-2/
10980,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/carlton-village-2,carlton-village,carlton-village-2,"Carlton Village 2 offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/carlton-village-2/
10993,acoya-shea-senior-living-1br,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/acoya-shea-senior-living,acoya-shea,acoya-shea-2,"At Acoya Shea, residents find a supportive environment that puts well-being first. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/acoya-shea-2/
10994,IMG_4006,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/morningstar-at-arcadia,morningstar-at-arcadia,morningstar-at-arcadia-2,"MorningStar at Arcadia offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/morningstar-at-arcadia-2/
10995,IMG_4221new,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/maravilla-scottsdale,maravilla-scottsdale,maravilla-scottsdale-2,"Maravilla Scottsdale offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/maravilla-scottsdale-2/
11000,torbrook-manor-front-1,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/paradise-valley/torbrook-manor,torbrook-manor,torbrook-manor-2,"At Torbrook Manor, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/torbrook-manor-2/
11011,Baba-house-picture,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/oakbrook-assisted-living,oakbrook-assisted-living,oakbrook-assisted-living-2,"At OakBrook Assisted Living, residents find a supportive environment that puts well-being first. Amenities include air conditioning, all day dining, allergy-sensitive, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/oakbrook-assisted-living-2/
11017,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/hazelwood-manor-assisted-living,hazelwood-manor-assisted-living,hazelwood-manor-assisted-living-2,"Hazelwood Manor Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/hazelwood-manor-assisted-living-2/
11026,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/senior-paradise-living,senior-paradise-living,senior-paradise-living-2,"Senior Paradise Living creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/senior-paradise-living-2/
11030,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/biltmore-care-home-2,biltmore-care-home,biltmore-care-home-2,"Biltmore Care Home 2 is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/biltmore-care-home-2/
11035,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/sv-assisted-living-home-2,sv-assisted-living,sv-assisted-living-2,"SV Assisted Living 2 creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/sv-assisted-living-2/
11047,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/evergreen-assisted-living,evergreen-assisted-living,evergreen-assisted-living-2,"Evergreen Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/evergreen-assisted-living-2/
11051,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/arcadia-home-care-llc,arcadia-home-care,arcadia-home-care-2,"Arcadia Home Care is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/arcadia-home-care-2/
11065,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/healing-gardens-assisted-living-care-home-llc,healing-gardens-assisted-living-care-home,healing-gardens-assisted-living-care-home-2,"Healing Gardens Assisted Living Care Home is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/healing-gardens-assisted-living-care-home-2/
11070,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-2,arizona-senior-living-home,arizona-senior-living-home-2,"Arizona Senior Living Home 2 offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/arizona-senior-living-home-2/
11086,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/bellaire-assisted-living,bellaire-assisted-living,bellaire-assisted-living-2,"Bellaire Assisted Living creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/bellaire-assisted-living-2/
11092,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/pathways-assisted-living-phoenix,pathways-assisted-living,pathways-assisted-living-2,"Pathways Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/pathways-assisted-living-2/
11097,powell-placepowell-place-6b-common,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/payson/avista-senior-living-payson,avista-senior-living-payson,avista-senior-living-payson-2,"Avista Senior Living Payson is a welcoming place for older adults to feel at home. Amenities include air conditioning, all day dining, allergy-sensitive, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/avista-senior-living-payson-2/
11098,houston-creek-assisted-living-llc-front-2,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/payson/houston-creek-assisted-living-llc,houston-creek-assisted-living,houston-creek-assisted-living-2,"At Houston Creek Assisted Living, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/houston-creek-assisted-living-2/
11099,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/payson/ordinary-lifestyles,ordinary-lifestyles,ordinary-lifestyles-2,"Ordinary Lifestyles is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/ordinary-lifestyles-2/
11102,granite-gate-slideshow01-1000x667,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott/granite-gate-senior-living,granite-gate-senior-living,granite-gate-senior-living-2,"Granite Gate Senior Living offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/granite-gate-senior-living-2/
11117,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott-valley/hidden-oasis-llc,hidden-oasis,hidden-oasis-2,"Hidden Oasis creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/hidden-oasis-2/
11127,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/sierra-vista/jr-caring-hearts,jr-caring-hearts,jr-caring-hearts-2,"At Jr Caring Hearts, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/jr-caring-hearts-2/
11160,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/house-of-prayer-inc,house-of-prayer,house-of-prayer-2,"At House Of Prayer, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/house-of-prayer-2/
11172,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/hummingbird-assisted-living-home,hummingbird-assisted-living,hummingbird-assisted-living-2,"Hummingbird Assisted Living creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/hummingbird-assisted-living-2/
11178,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/famiglia-amore-llc,famiglia-amore,famiglia-amore-2,"Famiglia Amore creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/famiglia-amore-2/
11213,a-special-place-care-home-dining-1,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/yuma/a-special-place-care-home,a-special-place-care-home,a-special-place-care-home-2,"A Special Place Care Home creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/a-special-place-care-home-2/
11218,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/yuma/river-valley-estates,river-valley-estates,river-valley-estates-2,"River Valley Estates offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, arts room, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/river-valley-estates-2/
11882,3fd32982aa33569f13f9998a6590625f,https://app.seniorplace.com/communities/show/c725d27a-f6ee-43ee-8c4c-48ec2263b25a,field_68af89b8e4cd0,a-love-for-life,a-love-for-life-2,,https://aplaceforseniorscms.kinsta.cloud/listing/a-love-for-life-2/
11893,b7718dda3876752f3d89a7de302de401,https://app.seniorplace.com/communities/show/9f431046-b830-4178-bf7b-b699e08d57a7,field_68af89b8e4cd0,a-wildflower-assisted-living-and-care-home,a-wildflower-assisted-living-and-care-home-2,,https://aplaceforseniorscms.kinsta.cloud/listing/a-wildflower-assisted-living-and-care-home-2/
11952,696d724a6966e05378724adf1c584af4,https://app.seniorplace.com/communities/show/82020c19-819a-419b-ab4a-9569e6e87558,field_68af89b8e4cd0,advantage-assisted-living,advantage-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/advantage-assisted-living-2/
11968,,https://app.seniorplace.com/communities/show/5dce357b-b657-4a2b-a9d7-1ed25fb082c2,field_68af89b8e4cd0,all-seasons-of-west-jordan,all-seasons-of-west-jordan-2,,https://aplaceforseniorscms.kinsta.cloud/listing/all-seasons-of-west-jordan-2/
12005,,https://app.seniorplace.com/communities/show/6aff27fd-d0c0-4dce-8b2e-dec210a57b5b,field_68af89b8e4cd0,apple-tree-assisted-living,apple-tree-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/apple-tree-assisted-living-2/
12038,92b3e40b64b88db0d9fce08b64a29651,https://app.seniorplace.com/communities/show/7acf57b0-00ed-410b-9481-5f32ef2fe0ba,field_68af89b8e4cd0,arbor-view,arbor-view-2,,https://aplaceforseniorscms.kinsta.cloud/listing/arbor-view-2/
12102,6b9c64f9cd6b32e6ae2f7f057d78b655,https://app.seniorplace.com/communities/show/ac369369-0f1c-408c-b797-348ad8298197,field_68af89b8e4cd0,aspen-cares,aspen-cares-2,,https://aplaceforseniorscms.kinsta.cloud/listing/aspen-cares-2/
12167,1d149577-ad23-4345-a804-c37558377f82,https://app.seniorplace.com/communities/show/c1f9f5df-3248-4858-8ad9-b16b3455d8f5,field_68af89b8e4cd0,assured-senior-living,assured-senior-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/assured-senior-living-2/
12210,,https://app.seniorplace.com/communities/show/902da37b-8cbf-4ec8-b991-efee7b2188ec,field_68af89b8e4cd0,autumn-care-living-center-building,autumn-care-living-center-building-2,,https://aplaceforseniorscms.kinsta.cloud/listing/autumn-care-living-center-building-2/
12295,1cb2e6542902453eb182ef50bc543a30,https://app.seniorplace.com/communities/show/3d972429-80db-47fe-86f6-7b1e4ad5674b,field_68af89b8e4cd0,beehive-homes-of-bernalillo,beehive-homes-of-bernalillo-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-bernalillo-2/
12297,f0f7d09a-f422-4c4e-bcbc-edc07637e72f,https://app.seniorplace.com/communities/show/17dc5298-8fe4-48b9-9d72-d10b7aa7cf89,field_68af89b8e4cd0,beehive-homes-of-bosque-farms,beehive-homes-of-bosque-farms-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-bosque-farms-2/
12305,4cce843f9a26aecb5d51f9c695cfadab,https://app.seniorplace.com/communities/show/05181625-0e6e-4f5a-99ed-59809e8ca304,field_68af89b8e4cd0,beehive-homes-of-draper,beehive-homes-of-draper-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-draper-2/
12311,b7a05077-666c-4cd1-9d7d-44e1d66574ff,https://app.seniorplace.com/communities/show/d15791dc-95b6-4799-9d92-6b6eee8a3367,field_68af89b8e4cd0,beehive-homes-of-farmington,beehive-homes-of-farmington-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-farmington-2/
12347,da780f481d7b2dceab64d75672f6b1ba,https://app.seniorplace.com/communities/show/9653c3af-2687-4d8c-9c3e-53b73b023ec2,field_68af89b8e4cd0,beehive-homes-of-richfield,beehive-homes-of-richfield-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-richfield-2/
12371,817dfc16074ede8d4113294616397bb4,https://app.seniorplace.com/communities/show/5a1e26b3-67a9-4d12-ad22-22baf13797ed,field_68af89b8e4cd0,beehive-homes-of-st-george,beehive-homes-of-st-george-2,,https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-st-george-2/
12415,ebe1ea8256cd2eef6dadcb9b15ce89a5,https://app.seniorplace.com/communities/show/76f1ce14-136e-4172-988a-b1ec17ff6afd,field_68af89b8e4cd0,best-assisted-living,best-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/best-assisted-living-2/
12448,2ecf67a2-cc90-4140-8234-e53b3a7c93df,https://app.seniorplace.com/communities/show/86c16cd1-db02-428e-bdc2-39852e908fcb,field_68af89b8e4cd0,bonaventure-of-colorado-springs,bonaventure-of-colorado-springs-2,,https://aplaceforseniorscms.kinsta.cloud/listing/bonaventure-of-colorado-springs-2/
12456,0ce80202e5c86e2afca6371fc42e008d,https://app.seniorplace.com/communities/show/2a46ff33-fbc5-451b-b20e-05c8f981ad7a,field_68af89b8e4cd0,bonney-home,bonney-home-2,,https://aplaceforseniorscms.kinsta.cloud/listing/bonney-home-2/
12565,25df23e6-8bfa-4d68-947e-0196e637120f,https://app.seniorplace.com/communities/show/afc19604-22c9-4a03-bdf1-4366dd6b8960,field_68af89b8e4cd0,brookdale-meridian-westland,brookdale-meridian-westland-2,,https://aplaceforseniorscms.kinsta.cloud/listing/brookdale-meridian-westland-2/
12580,0281f7b1-9c39-4b20-9e86-742def896caa,https://app.seniorplace.com/communities/show/439425ca-239c-4bb9-a534-9aae26a47f70,field_68af89b8e4cd0,brookdale-santa-fe,brookdale-santa-fe-2,,https://aplaceforseniorscms.kinsta.cloud/listing/brookdale-santa-fe-2/
12589,7f4312b4-e7be-41c4-a829-9f39f5410dc6,https://app.seniorplace.com/communities/show/c17d3c00-9150-428b-b104-46031eb1e6dd,field_68af89b8e4cd0,brookdale-tramway-ridge,brookdale-tramway-ridge-2,,https://aplaceforseniorscms.kinsta.cloud/listing/brookdale-tramway-ridge-2/
12591,5767bc0644e2d01aa8153e27b83bd576,https://app.seniorplace.com/communities/show/df54b33a-4fa2-4360-9e49-5395e4b8b88b,field_68af89b8e4cd0,brookdale-tramway-ridge-2,brookdale-tramway-ridge-2-2,,https://aplaceforseniorscms.kinsta.cloud/listing/brookdale-tramway-ridge-2-2/
12643,ef929f5f-8b8c-4005-9284-f1cdab3b64de,https://app.seniorplace.com/communities/show/ff473a33-f896-4078-a360-21617f3db71e,field_68af89b8e4cd0,cappella-of-pueblo-west,cappella-of-pueblo-west-2,,https://aplaceforseniorscms.kinsta.cloud/listing/cappella-of-pueblo-west-2/
12661,0e30f3c2-d39a-479f-920e-92621e0586eb,https://app.seniorplace.com/communities/show/7f38ba48-55fd-4035-a7db-23d198625d45,field_68af89b8e4cd0,carillon-at-belleview-station-the,carillon-at-belleview-station-the-2,,https://aplaceforseniorscms.kinsta.cloud/listing/carillon-at-belleview-station-the-2/
12700,7590b7f67d3409b9beddc8205b421aef,https://app.seniorplace.com/communities/show/d194180a-90cd-4ebe-a998-2a6238a8ad66,field_68af89b8e4cd0,casita-senior-living,casita-senior-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/casita-senior-living-2/
12706,cddb30e1d9dac9c099f8e8dbbb470b61,https://app.seniorplace.com/communities/show/0a64319b-b8c0-47c4-82ca-cc13eb91f8f4,field_68af89b8e4cd0,castle-rock-assisted-living-at-eveningsong,castle-rock-assisted-living-at-eveningsong-2,,https://aplaceforseniorscms.kinsta.cloud/listing/castle-rock-assisted-living-at-eveningsong-2/
12749,63f7191e-0d9b-4252-9848-25909e930880,https://app.seniorplace.com/communities/show/8520b3fa-b5ca-4db3-8ab0-0bfda84382d1,field_68af89b8e4cd0,cherry-creek-retirement-village,cherry-creek-retirement-village-2,,https://aplaceforseniorscms.kinsta.cloud/listing/cherry-creek-retirement-village-2/
12798,078ae9bd8f85800bce57e8e904637f29,https://app.seniorplace.com/communities/show/4830acdc-8fb5-4437-8bf9-a317d009e00d,field_68af89b8e4cd0,community-nursing-services,community-nursing-services-2,,https://aplaceforseniorscms.kinsta.cloud/listing/community-nursing-services-2/
12937,f667ecf50179b60d5a14e8d01825b9e8,https://app.seniorplace.com/communities/show/e802d862-183e-4b3e-b92e-8df0ce977cc2,field_68af89b8e4cd0,divine-care-homes,divine-care-homes-2,,https://aplaceforseniorscms.kinsta.cloud/listing/divine-care-homes-2/
12956,079046cad92b02ded8a945bb9d7b2fd5,https://app.seniorplace.com/communities/show/cac12329-b470-4890-b59d-a8f3b95dc00f,field_68af89b8e4cd0,eben-ezer-lutheran-care-center-ft-morgan,eben-ezer-lutheran-care-center-ft-morgan-2,,https://aplaceforseniorscms.kinsta.cloud/listing/eben-ezer-lutheran-care-center-ft-morgan-2/
12962,bd73fb7062dbd7f863f2d90d68a906e3,https://app.seniorplace.com/communities/show/d3072b58-aa20-41a3-9653-66ba1ff074d9,field_68af89b8e4cd0,eben-ezer-lutheran-care-center-jay-drive,eben-ezer-lutheran-care-center-jay-drive-2,,https://aplaceforseniorscms.kinsta.cloud/listing/eben-ezer-lutheran-care-center-jay-drive-2/
13060,,https://app.seniorplace.com/communities/show/1fa54ea2-cf4a-4d1a-862e-7ede55fcb091,field_68af89b8e4cd0,faith-assisted-living,faith-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/faith-assisted-living-2/
13061,833359b3c2911365478c07a15262e8cc,https://app.seniorplace.com/communities/show/4aec34c4-6278-4b04-8357-74f73e80a8fd,field_68af89b8e4cd0,family-care-assisted-living,family-care-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/family-care-assisted-living-2/
13073,decb3f72-15a6-4f86-9777-ad3b0428ba24,https://app.seniorplace.com/communities/show/a7d4456b-8b07-456a-b690-93102f81f6b6,field_68af89b8e4cd0,fellowship-square-tucson,fellowship-square-tucson-2,,https://aplaceforseniorscms.kinsta.cloud/listing/fellowship-square-tucson-2/
13220,ab3a679a37270100d3d5cd0fac3b8bbb,https://app.seniorplace.com/communities/show/7be3d241-52e3-4acc-b673-26d1faa2a55b,field_68af89b8e4cd0,golden-gate-manor,golden-gate-manor-2,,https://aplaceforseniorscms.kinsta.cloud/listing/golden-gate-manor-2/
13250,562c2d6d0ad29239348509fc7fda3036,https://app.seniorplace.com/communities/show/85b590a4-8b13-4b41-9904-0d87aa947a90,field_68af89b8e4cd0,good-life-senior-living-and-memory-care,good-life-senior-living-and-memory-care-2,,https://aplaceforseniorscms.kinsta.cloud/listing/good-life-senior-living-and-memory-care-2/
13314,e6504010611641afe380e22e747172d6,https://app.seniorplace.com/communities/show/5bb637bb-8cb4-4657-bec4-9ddafac23cf6,field_68af89b8e4cd0,greenwood-manor,greenwood-manor-2,,https://aplaceforseniorscms.kinsta.cloud/listing/greenwood-manor-2/
13325,fe64a0db323b2b004abfbe0d286c6a4d,https://app.seniorplace.com/communities/show/c3fadab7-8958-4f06-be34-939e431cfdb1,field_68af89b8e4cd0,harmony-care-assisted-living,harmony-care-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/harmony-care-assisted-living-2/
13370,fa37f1523dc37a38509526a3c2e9b900,https://app.seniorplace.com/communities/show/588cdfb7-54e7-4a1b-93cc-8d8834e5e95f,field_68af89b8e4cd0,healthcare-resort-of-colorado-springs-the,healthcare-resort-of-colorado-springs-the-2,,https://aplaceforseniorscms.kinsta.cloud/listing/healthcare-resort-of-colorado-springs-the-2/
13399,,https://app.seniorplace.com/communities/show/e021444b-a0ad-4ddb-b498-3477ef7e85a1,field_68af89b8e4cd0,heritage-home,heritage-home-2,,https://aplaceforseniorscms.kinsta.cloud/listing/heritage-home-2/
13414,3bc943c4-95cc-4d2f-8955-1f671ccd05f3,https://app.seniorplace.com/communities/show/9ac66aae-84be-4b59-b570-14c9f9a3dc89,field_68af89b8e4cd0,hidden-valley-assisted-living,hidden-valley-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/hidden-valley-assisted-living-2/
13417,,https://app.seniorplace.com/communities/show/b5cd7c71-72e4-4d03-815f-281361c79c95,field_68af89b8e4cd0,high-desert-assisted-livinghouse,high-desert-assisted-livinghouse-2,,https://aplaceforseniorscms.kinsta.cloud/listing/high-desert-assisted-livinghouse-2/
13467,,https://app.seniorplace.com/communities/show/8193542e-500e-475a-b7ca-b5d377b3fb41,field_68af89b8e4cd0,holladay-home-for-the-elderly,holladay-home-for-the-elderly-2,,https://aplaceforseniorscms.kinsta.cloud/listing/holladay-home-for-the-elderly-2/
13586,21062da2-8439-4748-ac05-c41bd6180ea0,https://app.seniorplace.com/communities/show/c8dcbf84-83b1-4ef5-bf03-4efa06f66b66,field_68af89b8e4cd0,kingston-residence-of-santa-fe,kingston-residence-of-santa-fe-2,,https://aplaceforseniorscms.kinsta.cloud/listing/kingston-residence-of-santa-fe-2/
13659,d4689f57-6d3d-42ee-880e-0a988526cd81,https://app.seniorplace.com/communities/show/2e2d11b4-0cd2-477c-86a3-fdffcb2a0ac6,field_68af89b8e4cd0,legacy-village-of-provo,legacy-village-of-provo-2,,https://aplaceforseniorscms.kinsta.cloud/listing/legacy-village-of-provo-2/
13726,41e8fdce79e355c1b88827f87ba980fd,https://app.seniorplace.com/communities/show/691e057d-4069-4dde-bff4-4574ea34b98c,field_68af89b8e4cd0,los-alamos-assisted-living,los-alamos-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/los-alamos-assisted-living-2/
13751,ed5c4772-3198-4ef7-9c7e-225505050bf5,https://app.seniorplace.com/communities/show/fe61b127-63b5-452e-90de-9d0663d2bc2b,field_68af89b8e4cd0,mackenzie-place-colorado-springs,mackenzie-place-colorado-springs-2,,https://aplaceforseniorscms.kinsta.cloud/listing/mackenzie-place-colorado-springs-2/
13830,ed8f1f9f8b50453c15fa36dda9fe925f,https://app.seniorplace.com/communities/show/35985fa5-3a24-45be-aba2-22952ec17ed5,field_68af89b8e4cd0,millbrook-homes,millbrook-homes-2,,https://aplaceforseniorscms.kinsta.cloud/listing/millbrook-homes-2/
13916,512f0fbf-dcb9-4621-b1f6-1afddc453a8f,https://app.seniorplace.com/communities/show/b2bbc030-dc96-4a7d-957b-8f89fee83e76,field_68af89b8e4cd0,mountain-view-assisted-living,mountain-view-assisted-living-2,,https://aplaceforseniorscms.kinsta.cloud/listing/mountain-view-assisted-living-2/
13922,1e99c9ae76e4422e36ba819fad288e29,https://app.seniorplace.com/communities/show/be299dcc-9c4f-4259-884f-4ebeccec6f1b,field_68af89b8e4cd0,mountain-view-manor,mountain-view-manor-2,,https://aplaceforseniorscms.kinsta.cloud/listing/mountain-view-manor-2/
13939,b5f086eddcf2758e8b1ee51d9549420d,https://app.seniorplace.com/communities/show/434e4dda-86e2-4ee1-ab79-ca7558f0e301,field_68af89b8e4cd0,neurorestorative,neurorestorative-2,,https://aplaceforseniorscms.kinsta.cloud/listing/neurorestorative-2/
13941,8bd2886e8cc266775040fc747b2134f0,https://app.seniorplace.com/communities/show/c46e8dc2-a900-4e85-9100-932c17e17672,field_68af89b8e4cd0,new-beginnings,new-beginnings-2,,https://aplaceforseniorscms.kinsta.cloud/listing/new-beginnings-2/
13965,a247b11e-fb10-427b-8700-59efdf217b95,https://app.seniorplace.com/communities/show/53b436e6-b99a-4393-9cd7-f51ee2fc7d9f,field_68af89b8e4cd0,northglenn-heights-assisted-living-community,northglenn-heights-assisted-living-community-2,,https://aplaceforseniorscms.kinsta.cloud/listing/northglenn-heights-assisted-living-community-2/
