ID,Title,current_type,website,senior_place_url,matched_url,sp_title,sp_type,action
,1bd78b43e0927c7b8d9870ec7f7d9622,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/460e6577-45de-4af8-9e6d-3caa2ceabda3,https://app.seniorplace.com/communities/show/460e6577-45de-4af8-9e6d-3caa2ceabda3,https://app.seniorplace.com/communities/show/460e6577-45de-4af8-9e6d-3caa2ceabda3,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,e413a4eed366ac0f93de08f6eb88ea42,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/8991e185-fc2d-491b-93a7-51cb08cdbbb6,https://app.seniorplace.com/communities/show/8991e185-fc2d-491b-93a7-51cb08cdbbb6,https://app.seniorplace.com/communities/show/8991e185-fc2d-491b-93a7-51cb08cdbbb6,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,66c967eaf2abf1871900f6ac91654aa5,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/8e3ee59e-5a95-4a0b-bfe7-ce43e875b292,https://app.seniorplace.com/communities/show/8e3ee59e-5a95-4a0b-bfe7-ce43e875b292,https://app.seniorplace.com/communities/show/8e3ee59e-5a95-4a0b-bfe7-ce43e875b292,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,01802537458dba6845f048afebdd9478,a:2:{i:0;i:5;i:1;i:7;},https://app.seniorplace.com/communities/show/0f0b9042-bc24-4b41-a317-d4815818ca02,https://app.seniorplace.com/communities/show/0f0b9042-bc24-4b41-a317-d4815818ca02,https://app.seniorplace.com/communities/show/0f0b9042-bc24-4b41-a317-d4815818ca02,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4ce3cd40d961f0138134c86c16e734d3,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/1bab46e1-73c8-4381-96b2-5741325681e3,https://app.seniorplace.com/communities/show/1bab46e1-73c8-4381-96b2-5741325681e3,https://app.seniorplace.com/communities/show/1bab46e1-73c8-4381-96b2-5741325681e3,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,a35720f58fcf928715e266bff631fbcb,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/0e1871fb-a980-4b88-a1f2-76522ecabf62,https://app.seniorplace.com/communities/show/0e1871fb-a980-4b88-a1f2-76522ecabf62,https://app.seniorplace.com/communities/show/0e1871fb-a980-4b88-a1f2-76522ecabf62,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,269708c14027ec568aca4e0bef7840e1,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/84b41ea8-6021-4400-be19-576812ac0b5d,https://app.seniorplace.com/communities/show/84b41ea8-6021-4400-be19-576812ac0b5d,https://app.seniorplace.com/communities/show/84b41ea8-6021-4400-be19-576812ac0b5d,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/49e99797-239e-423a-931a-6a54c35d856b,https://app.seniorplace.com/communities/show/49e99797-239e-423a-931a-6a54c35d856b,https://app.seniorplace.com/communities/show/49e99797-239e-423a-931a-6a54c35d856b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,591b3bb13d15da1fdefd5705b5f5baed,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/7ad83cc8-9a43-4a91-8eda-915633882c7b,https://app.seniorplace.com/communities/show/7ad83cc8-9a43-4a91-8eda-915633882c7b,https://app.seniorplace.com/communities/show/7ad83cc8-9a43-4a91-8eda-915633882c7b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b76fcfbb42ed24cc8d710d58d8b6d6a2,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/516c3d2e-82ff-415f-aa63-2b18af5a78e2,https://app.seniorplace.com/communities/show/516c3d2e-82ff-415f-aa63-2b18af5a78e2,https://app.seniorplace.com/communities/show/516c3d2e-82ff-415f-aa63-2b18af5a78e2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,34f80029fd14f3779fa04ae963b061ee,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/2adb9767-c2c6-442b-9d27-c15fc3389c25,https://app.seniorplace.com/communities/show/2adb9767-c2c6-442b-9d27-c15fc3389c25,https://app.seniorplace.com/communities/show/2adb9767-c2c6-442b-9d27-c15fc3389c25,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d916bff3-e798-4387-b70e-d56ea3b8c7d1,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/14fb80fc-9ecc-4359-9ccc-4ae254c2a4e8,https://app.seniorplace.com/communities/show/14fb80fc-9ecc-4359-9ccc-4ae254c2a4e8,https://app.seniorplace.com/communities/show/14fb80fc-9ecc-4359-9ccc-4ae254c2a4e8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,f873b61283344274f7a60d091be2cedb,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/4ae60b2d-f8cd-4fd3-91c8-7e792657ac1e,https://app.seniorplace.com/communities/show/4ae60b2d-f8cd-4fd3-91c8-7e792657ac1e,https://app.seniorplace.com/communities/show/4ae60b2d-f8cd-4fd3-91c8-7e792657ac1e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d4fc0226fd12961b7aaead6e0ffbc2a6,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/747bd0c0-f83a-4341-9d31-b8a0b1c9a77a,https://app.seniorplace.com/communities/show/747bd0c0-f83a-4341-9d31-b8a0b1c9a77a,https://app.seniorplace.com/communities/show/747bd0c0-f83a-4341-9d31-b8a0b1c9a77a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,25f20a22-5839-4d42-94d5-c5c2c28782af,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/fe677be6-c335-4fb0-be7f-5ad68e889afb,https://app.seniorplace.com/communities/show/fe677be6-c335-4fb0-be7f-5ad68e889afb,https://app.seniorplace.com/communities/show/fe677be6-c335-4fb0-be7f-5ad68e889afb,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4996b46d-91bf-432f-83dd-e3724927e7f9,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/3aca4b3a-7007-4c02-bd02-283a47c8930a,https://app.seniorplace.com/communities/show/3aca4b3a-7007-4c02-bd02-283a47c8930a,https://app.seniorplace.com/communities/show/3aca4b3a-7007-4c02-bd02-283a47c8930a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3a06e818-0b58-4aa2-b530-5a03076de8d2,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/59fb08ad-7781-4aca-8c22-2984fa77a97b,https://app.seniorplace.com/communities/show/59fb08ad-7781-4aca-8c22-2984fa77a97b,https://app.seniorplace.com/communities/show/59fb08ad-7781-4aca-8c22-2984fa77a97b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,54835805f36108216d7e94f15f7df11f,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/0d87744e-a724-4303-9382-0e232c220a32,https://app.seniorplace.com/communities/show/0d87744e-a724-4303-9382-0e232c220a32,https://app.seniorplace.com/communities/show/0d87744e-a724-4303-9382-0e232c220a32,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/129056ca-7753-414c-aac2-134fe481443f,https://app.seniorplace.com/communities/show/129056ca-7753-414c-aac2-134fe481443f,https://app.seniorplace.com/communities/show/129056ca-7753-414c-aac2-134fe481443f,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,ef44ad888508ee62d6b0bf279a9ebb93,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/c8bfea49-0493-4056-904d-058451fdf462,https://app.seniorplace.com/communities/show/c8bfea49-0493-4056-904d-058451fdf462,https://app.seniorplace.com/communities/show/c8bfea49-0493-4056-904d-058451fdf462,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,80c8d43037f181daa03261d9c5112eda,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/810eafa6-ec9c-4960-8aa7-0219fc69eeb6,https://app.seniorplace.com/communities/show/810eafa6-ec9c-4960-8aa7-0219fc69eeb6,https://app.seniorplace.com/communities/show/810eafa6-ec9c-4960-8aa7-0219fc69eeb6,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4ba59ccea96cc048f48967ef12eb1f68,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/49668dfb-c40e-4112-86ba-b863d370565d,https://app.seniorplace.com/communities/show/49668dfb-c40e-4112-86ba-b863d370565d,https://app.seniorplace.com/communities/show/49668dfb-c40e-4112-86ba-b863d370565d,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,a7369d3c-6e13-4122-82e8-dafc64fb237f,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/95603cb3-c508-4f0d-b76c-75e776a447eb,https://app.seniorplace.com/communities/show/95603cb3-c508-4f0d-b76c-75e776a447eb,https://app.seniorplace.com/communities/show/95603cb3-c508-4f0d-b76c-75e776a447eb,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,683a3fb3-ce77-4882-a282-af9acb0bc28a,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/447e75a1-d46a-462f-b540-e3377e59cdfb,https://app.seniorplace.com/communities/show/447e75a1-d46a-462f-b540-e3377e59cdfb,https://app.seniorplace.com/communities/show/447e75a1-d46a-462f-b540-e3377e59cdfb,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8fad792ca6bfd12fce07d198827cfe46,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/21ca1693-5166-47b4-aa91-0d9eb36b065a,https://app.seniorplace.com/communities/show/21ca1693-5166-47b4-aa91-0d9eb36b065a,https://app.seniorplace.com/communities/show/21ca1693-5166-47b4-aa91-0d9eb36b065a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,5b92d30e899e6a7252fc63042c04662d,a:2:{i:0;i:5;i:1;i:7;},https://app.seniorplace.com/communities/show/783d3ec3-ec34-4cc2-9b43-0e38323d57f9,https://app.seniorplace.com/communities/show/783d3ec3-ec34-4cc2-9b43-0e38323d57f9,https://app.seniorplace.com/communities/show/783d3ec3-ec34-4cc2-9b43-0e38323d57f9,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,21075ab5c7f11d8ceadca0cfec819469,a:2:{i:0;i:5;i:1;i:7;},https://app.seniorplace.com/communities/show/ded55bdc-9952-4564-a44e-dcccad9ab734,https://app.seniorplace.com/communities/show/ded55bdc-9952-4564-a44e-dcccad9ab734,https://app.seniorplace.com/communities/show/ded55bdc-9952-4564-a44e-dcccad9ab734,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,225c462746256e10f7f5e0f440af0833,a:2:{i:0;i:5;i:1;i:488;},https://app.seniorplace.com/communities/show/59b9e3b6-91dd-4a24-baa0-c5c32536539c,https://app.seniorplace.com/communities/show/59b9e3b6-91dd-4a24-baa0-c5c32536539c,https://app.seniorplace.com/communities/show/59b9e3b6-91dd-4a24-baa0-c5c32536539c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,cbbe14f6-24a5-4775-b5fd-0bd5dc8f4266,a:2:{i:0;i:6;i:1;i:488;},https://app.seniorplace.com/communities/show/be825ada-1607-4b45-bd4e-9f465fb916f8,https://app.seniorplace.com/communities/show/be825ada-1607-4b45-bd4e-9f465fb916f8,https://app.seniorplace.com/communities/show/be825ada-1607-4b45-bd4e-9f465fb916f8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,dc9e5eb7b48fb56fc803c8252bdadbe1,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/fa068eb5-a3d5-4629-8c8e-4b319de5c050,https://app.seniorplace.com/communities/show/fa068eb5-a3d5-4629-8c8e-4b319de5c050,https://app.seniorplace.com/communities/show/fa068eb5-a3d5-4629-8c8e-4b319de5c050,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,9716b7694f59c2d12b3f06aead31d41b,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/370a310b-89fc-46f3-899c-715565f72294,https://app.seniorplace.com/communities/show/370a310b-89fc-46f3-899c-715565f72294,https://app.seniorplace.com/communities/show/370a310b-89fc-46f3-899c-715565f72294,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8e683a6d785e4c1d6d66e688fe4cf4ea,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/a4be504c-8dbe-497c-ac53-561ea1aab3c2,https://app.seniorplace.com/communities/show/a4be504c-8dbe-497c-ac53-561ea1aab3c2,https://app.seniorplace.com/communities/show/a4be504c-8dbe-497c-ac53-561ea1aab3c2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,94b95bdb-9c73-4ecb-8685-39128c9d062e,a:4:{i:0;i:6;i:1;i:5;i:2;i:3;i:3;i:7;},https://app.seniorplace.com/communities/show/116c6ca0-af92-4496-8232-e3d4d523398e,https://app.seniorplace.com/communities/show/116c6ca0-af92-4496-8232-e3d4d523398e,https://app.seniorplace.com/communities/show/116c6ca0-af92-4496-8232-e3d4d523398e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,5ad1e065f6941f734129d488a3173f22,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/b34468d7-6f20-4ed3-9e6d-ed49fd5696df,https://app.seniorplace.com/communities/show/b34468d7-6f20-4ed3-9e6d-ed49fd5696df,https://app.seniorplace.com/communities/show/b34468d7-6f20-4ed3-9e6d-ed49fd5696df,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,1edde0a4a77383ca6fc49a43f4d787ce,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/cb10e081-2732-470b-9b29-a500c03dd98b,https://app.seniorplace.com/communities/show/cb10e081-2732-470b-9b29-a500c03dd98b,https://app.seniorplace.com/communities/show/cb10e081-2732-470b-9b29-a500c03dd98b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,af568a338dcac0b4d34d7b3f25d9c6cf,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/2496f79c-bf7f-486d-a06a-3dd0d6a89d07,https://app.seniorplace.com/communities/show/2496f79c-bf7f-486d-a06a-3dd0d6a89d07,https://app.seniorplace.com/communities/show/2496f79c-bf7f-486d-a06a-3dd0d6a89d07,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,58b86f699ce9fc3fdcbbab313b2c2e36,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/9351ba0d-c3de-4db8-9cda-d702fdf09a2b,https://app.seniorplace.com/communities/show/9351ba0d-c3de-4db8-9cda-d702fdf09a2b,https://app.seniorplace.com/communities/show/9351ba0d-c3de-4db8-9cda-d702fdf09a2b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,5c011ef9bc697c5bf03a02b1113bba40,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/054cdbc9-d9e7-4f85-879c-001fbb92d93e,https://app.seniorplace.com/communities/show/054cdbc9-d9e7-4f85-879c-001fbb92d93e,https://app.seniorplace.com/communities/show/054cdbc9-d9e7-4f85-879c-001fbb92d93e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:3:{i:0;i:5;i:1;i:3;i:2;i:7;},https://app.seniorplace.com/communities/show/d8cc13fd-7d9d-4f20-9d5d-8d2ca5f5e9d5,https://app.seniorplace.com/communities/show/d8cc13fd-7d9d-4f20-9d5d-8d2ca5f5e9d5,https://app.seniorplace.com/communities/show/d8cc13fd-7d9d-4f20-9d5d-8d2ca5f5e9d5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/8226f39e-96b8-45d0-8b33-8909d7afd4ed,https://app.seniorplace.com/communities/show/8226f39e-96b8-45d0-8b33-8909d7afd4ed,https://app.seniorplace.com/communities/show/8226f39e-96b8-45d0-8b33-8909d7afd4ed,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/5a9217ab-891b-4c65-8739-6bc50d428c0a,https://app.seniorplace.com/communities/show/5a9217ab-891b-4c65-8739-6bc50d428c0a,https://app.seniorplace.com/communities/show/5a9217ab-891b-4c65-8739-6bc50d428c0a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,b26ee86aaf13966862428e46c48de655,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/2289fb76-da7d-4654-9784-48daba6e169e,https://app.seniorplace.com/communities/show/2289fb76-da7d-4654-9784-48daba6e169e,https://app.seniorplace.com/communities/show/2289fb76-da7d-4654-9784-48daba6e169e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,8929fa87-a1ad-4b22-9dd4-d53f9f93b922,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/15827003-d790-40b2-b73e-99160ed5d4a0,https://app.seniorplace.com/communities/show/15827003-d790-40b2-b73e-99160ed5d4a0,https://app.seniorplace.com/communities/show/15827003-d790-40b2-b73e-99160ed5d4a0,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,82449f4b-08ad-4345-95ff-a8a6ccd660b0,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/62c80b82-6dd7-4e28-b98b-9dddf00f8f13,https://app.seniorplace.com/communities/show/62c80b82-6dd7-4e28-b98b-9dddf00f8f13,https://app.seniorplace.com/communities/show/62c80b82-6dd7-4e28-b98b-9dddf00f8f13,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,4aee2f05-f3ee-49b5-85bf-ce566657f1cb,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/f410fa72-93c9-4b5f-b88e-5fd67eca0ac7,https://app.seniorplace.com/communities/show/f410fa72-93c9-4b5f-b88e-5fd67eca0ac7,https://app.seniorplace.com/communities/show/f410fa72-93c9-4b5f-b88e-5fd67eca0ac7,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,11f49173-7c9b-4fef-9a3e-dabb86ff9835,a:3:{i:0;i:6;i:1;i:5;i:2;i:3;},https://app.seniorplace.com/communities/show/284832a4-2798-4789-8b33-20ab92ff1402,https://app.seniorplace.com/communities/show/284832a4-2798-4789-8b33-20ab92ff1402,https://app.seniorplace.com/communities/show/284832a4-2798-4789-8b33-20ab92ff1402,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,77eae4f5-7ef7-478f-a9fe-100fabae2aed,a:3:{i:0;i:6;i:1;i:5;i:2;i:3;},https://app.seniorplace.com/communities/show/52c7c9e2-a99e-455f-b1ab-f64ae872b41b,https://app.seniorplace.com/communities/show/52c7c9e2-a99e-455f-b1ab-f64ae872b41b,https://app.seniorplace.com/communities/show/52c7c9e2-a99e-455f-b1ab-f64ae872b41b,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,2056c207-e1cd-418b-9b6a-5f17f7d8da28,a:3:{i:0;i:5;i:1;i:3;i:2;i:7;},https://app.seniorplace.com/communities/show/53d14e98-3c59-47c3-849c-a3fc21c3d6a7,https://app.seniorplace.com/communities/show/53d14e98-3c59-47c3-849c-a3fc21c3d6a7,https://app.seniorplace.com/communities/show/53d14e98-3c59-47c3-849c-a3fc21c3d6a7,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,0d5a1778-d9b4-42ce-ba3d-954d90d01c4c,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/b9607b45-6c97-4b5e-8f52-618e235a6113,https://app.seniorplace.com/communities/show/b9607b45-6c97-4b5e-8f52-618e235a6113,https://app.seniorplace.com/communities/show/b9607b45-6c97-4b5e-8f52-618e235a6113,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,af4a3d66ad97d55a8f942e84e25d104d,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/8bb10c66-44b8-40a8-83f6-c5b28d4fd607,https://app.seniorplace.com/communities/show/8bb10c66-44b8-40a8-83f6-c5b28d4fd607,https://app.seniorplace.com/communities/show/8bb10c66-44b8-40a8-83f6-c5b28d4fd607,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,a50aabac-3220-47fa-b83f-73e49778373b,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/299f007a-c0a1-4895-8c92-ddd0b2526efa,https://app.seniorplace.com/communities/show/299f007a-c0a1-4895-8c92-ddd0b2526efa,https://app.seniorplace.com/communities/show/299f007a-c0a1-4895-8c92-ddd0b2526efa,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3211c659c8edec346ee3fb57ca49f7d0,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/4844d5f5-91a6-491a-9a64-51504f429bfe,https://app.seniorplace.com/communities/show/4844d5f5-91a6-491a-9a64-51504f429bfe,https://app.seniorplace.com/communities/show/4844d5f5-91a6-491a-9a64-51504f429bfe,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3be950314199cb8bfd3e1fbe883ff477,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/696c0792-04db-432f-ab59-c4f3246a2fe8,https://app.seniorplace.com/communities/show/696c0792-04db-432f-ab59-c4f3246a2fe8,https://app.seniorplace.com/communities/show/696c0792-04db-432f-ab59-c4f3246a2fe8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,33c9cc08f466f420383892494fee9e4c,a:1:{i:0;i:7;},https://app.seniorplace.com/communities/show/87abe8bb-4b93-4eba-b5d3-c235172288a2,https://app.seniorplace.com/communities/show/87abe8bb-4b93-4eba-b5d3-c235172288a2,https://app.seniorplace.com/communities/show/87abe8bb-4b93-4eba-b5d3-c235172288a2,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/dfe01dc5-4a31-4d88-8bed-4cb824200be8,https://app.seniorplace.com/communities/show/dfe01dc5-4a31-4d88-8bed-4cb824200be8,https://app.seniorplace.com/communities/show/dfe01dc5-4a31-4d88-8bed-4cb824200be8,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,37118c5184957fb3495352295a7c2177,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/eb066c80-e094-45cc-85b1-d29844050d16,https://app.seniorplace.com/communities/show/eb066c80-e094-45cc-85b1-d29844050d16,https://app.seniorplace.com/communities/show/eb066c80-e094-45cc-85b1-d29844050d16,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,a66fcd60aab89b028e9cbd9506e2810b,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/6ee55a48-8d35-4204-83fa-be95ec06759a,https://app.seniorplace.com/communities/show/6ee55a48-8d35-4204-83fa-be95ec06759a,https://app.seniorplace.com/communities/show/6ee55a48-8d35-4204-83fa-be95ec06759a,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,12633fe8820f1c89c3710f44d02b1cf5,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/806322df-6254-4207-884e-9f8ce4a7eb6c,https://app.seniorplace.com/communities/show/806322df-6254-4207-884e-9f8ce4a7eb6c,https://app.seniorplace.com/communities/show/806322df-6254-4207-884e-9f8ce4a7eb6c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,75374ac002d9c9128cbc2c03ff120470,a:1:{i:0;i:488;},https://app.seniorplace.com/communities/show/cd4b7f8e-0b89-49b5-92c8-062ab64de067,https://app.seniorplace.com/communities/show/cd4b7f8e-0b89-49b5-92c8-062ab64de067,https://app.seniorplace.com/communities/show/cd4b7f8e-0b89-49b5-92c8-062ab64de067,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,6e85a813069348ffb9f19691d61f6b22,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/6d7342dc-6989-47dc-b739-a2b5d94a848f,https://app.seniorplace.com/communities/show/6d7342dc-6989-47dc-b739-a2b5d94a848f,https://app.seniorplace.com/communities/show/6d7342dc-6989-47dc-b739-a2b5d94a848f,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,6e53635806b1fac62506f06710cdf97d,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/d97eb2a9-721f-43fa-8e1e-a2f7caefb037,https://app.seniorplace.com/communities/show/d97eb2a9-721f-43fa-8e1e-a2f7caefb037,https://app.seniorplace.com/communities/show/d97eb2a9-721f-43fa-8e1e-a2f7caefb037,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,0354c0ba4e768aa0b4d68477750c846a,a:2:{i:0;i:5;i:1;i:3;},https://app.seniorplace.com/communities/show/8139ef8e-ed8e-4502-a94e-10703a782bc5,https://app.seniorplace.com/communities/show/8139ef8e-ed8e-4502-a94e-10703a782bc5,https://app.seniorplace.com/communities/show/8139ef8e-ed8e-4502-a94e-10703a782bc5,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,3cf02be68192735df4076dd807c2ed69,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/852cd0e6-be29-4885-a2f0-c4a3f138fe2c,https://app.seniorplace.com/communities/show/852cd0e6-be29-4885-a2f0-c4a3f138fe2c,https://app.seniorplace.com/communities/show/852cd0e6-be29-4885-a2f0-c4a3f138fe2c,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,475e2408fe67109c71b022438babe6b6,a:1:{i:0;i:5;},https://app.seniorplace.com/communities/show/4ef79851-8bef-4029-bf90-19bc39d9b7a1,https://app.seniorplace.com/communities/show/4ef79851-8bef-4029-bf90-19bc39d9b7a1,https://app.seniorplace.com/communities/show/4ef79851-8bef-4029-bf90-19bc39d9b7a1,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,1a3012033d6069633ba30c4f05f53fa1,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/d52a1d20-d5d2-4c77-b540-5191a4674f88,https://app.seniorplace.com/communities/show/d52a1d20-d5d2-4c77-b540-5191a4674f88,https://app.seniorplace.com/communities/show/d52a1d20-d5d2-4c77-b540-5191a4674f88,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,d40611c943b5a386a96f2f2bd11d2f52,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/edbb75ac-72b7-428c-95ab-e9a78912c5ab,https://app.seniorplace.com/communities/show/edbb75ac-72b7-428c-95ab-e9a78912c5ab,https://app.seniorplace.com/communities/show/edbb75ac-72b7-428c-95ab-e9a78912c5ab,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,19a1d2ccaf14cfb8d4c63f48a6594a1e,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/59e58f62-ad5b-4535-adce-152f2221613e,https://app.seniorplace.com/communities/show/59e58f62-ad5b-4535-adce-152f2221613e,https://app.seniorplace.com/communities/show/59e58f62-ad5b-4535-adce-152f2221613e,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
,6b286eed043c778ba3678653dca2ac2a,a:1:{i:0;i:162;},https://app.seniorplace.com/communities/show/247e8460-b73e-4fad-a249-11dfb262a657,https://app.seniorplace.com/communities/show/247e8460-b73e-4fad-a249-11dfb262a657,https://app.seniorplace.com/communities/show/247e8460-b73e-4fad-a249-11dfb262a657,Vista Winds,"Assisted Living Home, Memory Care",add_memory_care
