seniorly_wp_id,seniorly_title,seniorly_address,seniorly_url,senior_place_wp_id,senior_place_title,senior_place_address,senior_place_url,match_score,city,state
,Maravilla Scottsdale,"7325 East Princess Boulevard, Scottsdale, Az 85255",https://www.seniorly.com/assisted-living/arizona/scottsdale/maravilla-scottsdale,,Maravilla Scottsdale,"7375 East Princess Boulevard, Scottsdale, Az 85255",https://app.seniorplace.com/communities/show/d031b362-3994-468e-8095-31fedef2df56,1.0369565217391303,a:1:{i:0;i:111;},
,Paradise Living Centers Paradise Valley,"6630 East Lincoln Drive, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/paradise-living-centers-paradise-valley,,Paradise Living Centers Camelback,"6021 East Lincoln Drive, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/71341da0-7a69-40cb-9611-ca0ff4554dfa,0.8255555555555556,a:1:{i:0;i:113;},
,Paradise Valley Senior Living,"16621 North 38Th Street, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/pacifica-senior-living-paradise-valley,,Pacifica Senior Living Paradise Valley,"16621 North 38Th Street, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/5b8f5a52-c9d6-4d2d-9843-886da7e110f3,0.8884615384615384,a:1:{i:0;i:107;},
,Barton House,"7001 East Mountain View Road, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/barton-house-scottsdale,,Barton House Ii,"7007 East Mountain View Road, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/b00b5c68-22e3-49f2-b9d4-5e55a2baa921,0.9606837606837606,a:1:{i:0;i:113;},
,Torbrook Manor,"6221 East Shea Boulevard, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/torbrook-manor,,Torbrook Manor,"6221 East Shea Boulevard, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/f79d399b-21fd-415a-a43e-85013cbee231,1.0,a:1:{i:0;i:113;},
,Bethesda Gardens,"13825 North Cave Creek Road, Phoenix, Az 85022",https://www.seniorly.com/assisted-living/arizona/phoenix/bethesda-gardens,,Bethesda Gardens Phoenix,"13825 North Cave Creek Road, Phoenix, Az 85022",https://app.seniorplace.com/communities/show/e593a963-cccd-4248-9757-e9c47cf5ce31,0.9099999999999999,a:1:{i:0;i:107;},
,Life Care Center Of Paradise Valley,"4065 East Bell Road, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/life-care-center-of-paradise-valley,,Assisted Living Of Paradise Valley,"6146 East Via Estrella Avenue, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/d3f317e5-b618-4684-8190-9818983c8faa,0.7674418604651163,a:1:{i:0;i:107;},
,Oakmont Assisted Living,"5545 East Yucca Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/oakmont-assisted-living,,Oakmont Assisted Living Of Scottsdale,"5545 East Yucca Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/69f99ce3-26d2-4101-9a38-3709de732663,0.742,a:1:{i:0;i:111;},
,Paradise Living Centers Arcadia,"3937 East Montecito Avenue, Phoenix, Az 85018",https://www.seniorly.com/assisted-living/arizona/phoenix/paradise-living-centers-arcadia,,Paradise Living Centers Camelback,"3937 East Montecito Avenue, Phoenix, Az 85018",https://app.seniorplace.com/communities/show/258ea158-a29e-4a9c-8751-5ea3e8807565,0.940625,a:1:{i:0;i:107;},
,Sweetwater Groves By Majestic Residences,"7515 East Sweetwater Avenue, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/sweetwater-groves-by-majestic-residences,,Wellheeled Homes At Sweetwater By Majestic Residences,"6739 East Sweetwater Avenue, Scottsdale,, Az 85254",https://app.seniorplace.com/communities/show/bbbe5792-a25b-4356-8f75-6786ad4b449c,0.8258333333333334,a:1:{i:0;i:111;},
,Vista Living Senior Care Paradise Valley,"4810 East Hummingbird Lane, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/vista-living-senior-care-paradise-valley,,Vista Living Paradise Valley,"4810 East Hummingbird Lane, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/efbe7add-d0cf-46a2-bbc7-166ee72e1fe8,1.05,a:1:{i:0;i:113;},
,Assisted Living Of Paradise Valley Ii,"6129 East Via Estrella, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/assisted-living-of-paradise-valley-ii,,Assisted Living Of Paradise Valley,"6146 East Via Estrella Avenue, Paradise Valley, Az 85253",https://app.seniorplace.com/communities/show/d3f317e5-b618-4684-8190-9818983c8faa,0.9363636363636364,a:1:{i:0;i:113;},
,Assisted Living At Mountain Vista 1,"7568 North Mockingbird Lane, Paradise Valley, Az 85253",https://www.seniorly.com/assisted-living/arizona/paradise-valley/assisted-living-at-mountain-vista-1-inc,,Mountain Vista Assisted Living Memory Care,"11830 West 49Th Avenue, Wheat Ridge, Co 80033",https://app.seniorplace.com/communities/show/5b86afcc-2161-4331-b831-a4e578048410,0.7143356643356644,a:1:{i:0;i:113;},
,Clearwater Mayo Boulevard,"6650 East Mayo Boulevard, Phoenix, Az 85054",https://www.seniorly.com/assisted-living/arizona/phoenix/clearwater-mayo-boulevard,,Clearwater Mayo Blvd,"6650 East Mayo Boulevard, Phoenix, Az 85054",https://app.seniorplace.com/communities/show/09a83411-4201-4df2-9f2f-3b237ac85b88,0.9722222222222221,a:1:{i:0;i:107;},
,Desert Haven Care Center,"2645 East Thomas Road, Surprise, Az 85016",https://www.seniorly.com/assisted-living/arizona/surprise/desert-haven-care-center,,Desert Haven Adult Care Home,"8811 East Holmes Street, Tucson, Az 85710",https://app.seniorplace.com/communities/show/3f68f544-af13-45df-997f-f5a01daa657c,0.7336842105263157,a:1:{i:0;i:97;},
,Ridgecrest Healthcare,"16640 North 38Th Street, Winslow, Az 85032",https://www.seniorly.com/assisted-living/arizona/winslow/ridgecrest-healthcare,,At Home Health Care,"45 North 100 West, Salina, Ut 84654",https://app.seniorplace.com/communities/show/c0e3fde2-dc54-4aa3-819b-d66f91e85b87,0.6373873873873874,a:1:{i:0;i:114;},
,Danila Care Home,"16033 North 17Th Place, Phoenix, Az 85022",https://www.seniorly.com/assisted-living/arizona/phoenix/danila-care-home,,Danila Care Home I I,"16033 North 17Th Place, Phoenix, Az 85022",https://app.seniorplace.com/communities/show/5d3344a9-33ea-4ea9-82ff-488d75f08267,0.875,a:1:{i:0;i:107;},
,The Plaza Assisted Living Of Scottsdale,"8501 East Plaza Avenue, Scottsdale, Az 85250",https://www.seniorly.com/assisted-living/arizona/scottsdale/the-plaza-assisted-living-of-scottsdale,,A M Assisted Living Of Scottsdale,"7512 East Larkspur Drive, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/b7ee9f49-74ae-46fa-9cde-8aae74420365,0.775,a:1:{i:0;i:111;},
,Hazelwood Manor Assisted Living,"8319 East Hazelwood, Scottsdale, Az 85251",https://www.seniorly.com/assisted-living/arizona/scottsdale/hazelwood-manor-assisted-living,,Hazelwood Manor Assisted Living,"8319 East Hazelwood Street, Scottsdale, Az 85251",https://app.seniorplace.com/communities/show/92beb47c-88b7-481e-99ee-f60f8577dcf2,1.028048780487805,a:1:{i:0;i:111;},
,Opco 68,"12802 North 68Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/opco-68,,Sage House 68,"12802 North 68Th Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/a4d6dbea-1f0f-4f8e-9d73-b07ce188be7f,0.63,a:1:{i:0;i:111;},
,Caremeridian Ludlow,"6512 East Ludlow Drive, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/caremeridian-ludlow,,Caremeridian,"6512 East Ludlow Drive, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/c6ffda6c-301c-436e-8335-134fbbd91680,0.8919354838709677,a:1:{i:0;i:111;},
,Scottsdale Adult Care Home,"6943 East Ludlow Drive, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/scottsdale-adult-care-home,,Assisted Living Of Scottsdale,"6819 East Shea Boulevard, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/353d37ad-122d-4b94-870e-1d6f458e4001,0.7463562753036437,a:1:{i:0;i:111;},
,Intouch Assisted Living Memory Care,"4350 East Saint John Road, Pheonix, Az 85032",https://www.seniorly.com/assisted-living/arizona/pheonix/intouch-assisted-living-memory-care,,Intouch At Belmont,"4302 East Saint John Road, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/38f64292-0600-4ca4-ac1b-ee570e3da82b,0.7324110671936759,"a:1:{i:0;s:3:""107"";}",
,Caring For Loved Ones Ii,"14810 North 52Nd Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/caring-for-loved-ones-ii,,Caring For Loved Ones,"14810 North 52Nd Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/9ca9e660-7c87-4d22-bead-6bc5411dbce6,1.0033333333333334,a:1:{i:0;i:111;},
,Emerald Bay Senior Living,"4102 East Greenway Road, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/emerald-bay-senior-living,,Emerald Assisted Living,"8525 West Irma Lane, Peoria, Az 85382",https://app.seniorplace.com/communities/show/8e6cd963-dd5c-4f50-a6ee-a12640b29650,0.6741741741741741,a:1:{i:0;i:107;},
,Senior Paradise Living,"5045 East Paradise Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/senior-paradise-living,,Senior Paradise Living,"5045 East Paradise Lane, Phoenix, Az 85048",https://app.seniorplace.com/communities/show/225226d3-b75e-424c-a56c-6dbb98477609,1.0,a:1:{i:0;i:111;},
,Arabian Views Assisted Living One,"5501 East Woodridge Drive, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/arabian-views-assisted-living-one,,Arabian Views Assisted Living,"5501 East Woodridge Drive, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/b45ce3e6-022b-488a-b50c-ad17f00b51c2,0.9566666666666668,a:1:{i:0;i:111;},
,At Home In Shea,"2901 East North Lane, Phoenix, Az 85028",https://www.seniorly.com/assisted-living/arizona/phoenix/at-home-in-shea,,At Home Cholla,"3429 East Cholla Street, Phoenix, Az 85028",https://app.seniorplace.com/communities/show/70874693-6b9b-4506-8042-9808f0bfdf31,0.7021621621621621,a:1:{i:0;i:107;},
,Soft Touch Assisted Living,"3569 East Utopia Road, Phoenix, Az 85050",https://www.seniorly.com/assisted-living/arizona/phoenix/soft-touch-assisted-living,,Lovin Touch Assisted Living,"4130 West Northern Avenue, Phoenix, Az 85051",https://app.seniorplace.com/communities/show/ecc6890a-db03-47e6-8cbd-9eeabc70fe99,0.6828626444159178,a:1:{i:0;i:107;},
,Royal Palms I Assisted Living,"7366 East Paradise Drive, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/royal-palms-i-assisted-living,,Royal Palms Assisted Living,"8111 East Charter Oak Drive, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/97cd7b22-4705-445a-bdc0-1746dfe10929,0.8516666666666667,a:1:{i:0;i:111;},
,Paradise Valley Assisted Living,"5108 East Wethersfield Road, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/paradise-valley-assisted-living,,Paradise Valley Care Home,"6838 North Rocking Road, Scottsdale, Az 85250",https://app.seniorplace.com/communities/show/c8cd3d5c-b7c2-41fa-884d-1bff03eccc68,0.8673913043478261,a:1:{i:0;i:111;},
,Lianns Homes 5,"7021 North 79Th Place, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/liann-s-homes-5,,Obsidian Homes Ral,"6720 North 27Th Avenue, Phoenix, Az 85017",https://app.seniorplace.com/communities/show/76b5268d-0db6-4dfd-8a81-5bb54aa3097a,0.6483108108108109,a:1:{i:0;i:111;},
,Bella Vita Residential Assisted Living,"4511 East Cholla Street, Phoenix, Az 85028",https://www.seniorly.com/assisted-living/arizona/phoenix/bella-vita-residential-assisted-living,,Bella Vita Residential Assisted Living Llc On Cholla St,"4511 East Cholla Street, Phoenix, Az 85028",https://app.seniorplace.com/communities/show/e793690d-88b8-4e0b-912c-e774ddde3986,0.8903508771929824,a:1:{i:0;i:107;},
,Country Manor Assisted Living Center,"2815 North 48Th Street, Phoenix, Az 85008",https://www.seniorly.com/assisted-living/arizona/phoenix/country-manor-assisted-living-center-llc,,Dementia Campus Assisted Living Center,"3811 North 44Th Street, Phoenix, Az 85018",https://app.seniorplace.com/communities/show/8081d170-dba7-4a8c-b4df-f294402dac74,0.6666666666666667,a:1:{i:0;i:107;},
,Scottsdale Casa De Paradise,"7125 East Paradise Drive, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/scottsdale-casa-de-paradise,,Manor On Paradise,"7125 East Paradise Drive, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/32042969-3490-4d08-ac16-17c06337c9ae,0.7,a:1:{i:0;i:111;},
,Sunnyhill Adult Care Home Ii,"7311 East Sunnyside Drive, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/sunnyhill-adult-care-home-ii,,Sunnyhill Adult Care Home Inc Ii,"7311 East Sunnyside Drive, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/def46cb4-8674-420d-9152-1368886df228,1.013157894736842,a:1:{i:0;i:111;},
,Desert Springs Scottsdale South,"5529 East Bloomfield Road, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/desert-springs-scottsdale-south,,Serva Assisted Living Of Scottsdale,"7412 East Wethersfield Road, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/0281f379-656d-4742-868f-14ccc3182962,0.6545212765957447,a:1:{i:0;i:111;},
,Gayles Manor East,"4812 East Osborn Road, Phoenix, Az 85018",https://www.seniorly.com/assisted-living/arizona/phoenix/gayle-s-manor-east-llc,,Ashley Manor Cedar,"1525 East Cedar Street, Pocatello, Id 83201",https://app.seniorplace.com/communities/show/75ef532d-c88f-4a00-856a-5399a081dde0,0.625945945945946,a:1:{i:0;i:107;},
,Blue Sage Assisted Living,"3213 East Mitchell Drive, Phoenix, Az 85018",https://www.seniorly.com/assisted-living/arizona/phoenix/blue-sage-assisted-living,,Blue Royale Assisted Living,"10619 East Hawk Avenue, Mesa, Az 85212",https://app.seniorplace.com/communities/show/c119c153-6ea6-481e-a57e-ad8366f12076,0.625,a:1:{i:0;i:107;},
,Calinis Alos Ii,"10610 North 84Th Street, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/calini-s-alos-ii,,Calinis Alos I I,"10610 North 84Th Street, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/e2a2ffd1-fc32-46f0-bfef-ca0ab4fc7bae,1.0274193548387096,a:1:{i:0;i:111;},
,Avant One Assisted Living,"12201 North 61St Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/avant-one-assisted-living-llc,,Agape Senior Living,"12201 North 61St Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/b436d227-afe4-4425-9ab3-6dfd240f3c1e,0.65,a:1:{i:0;i:111;},
,Golden Years Resort,"6838 North Rocking Road, Scottsdale, Az 85250",https://www.seniorly.com/assisted-living/arizona/scottsdale/golden-years-resort,,Golden Ages Assisted Living At Forrest,"8788 South Forrest Drive, Littleton, Co 80126",https://app.seniorplace.com/communities/show/60f88fe5-5471-4ed7-ba37-2debbf121480,0.6586466165413534,a:1:{i:0;i:111;},
,Evergreen Assisted Living,"11635 North 56Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/evergreen-assisted-living,,Evergreen Assisted Living,"2112 East Morelos Street, Chandler, Az 85225",https://app.seniorplace.com/communities/show/24bb2376-57dd-47f2-8b28-7e7466fa2852,0.823076923076923,a:1:{i:0;i:111;},
,Summa Care Scottsdale,"7038 North Via De Vida, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/summa-care-scottsdale,,Mosaic Garden Memory Care At Scottsdale,"9450 East Mountain View Road, Scottsdale, Az 85258",https://app.seniorplace.com/communities/show/18a9dca8-5ee1-490c-80ed-7cfa1c9213b6,0.6913888888888888,a:1:{i:0;i:111;},
,Lianns Homes 1,"8411 East Via De Jardin, Scottsdale, Az 85258",https://www.seniorly.com/assisted-living/arizona/scottsdale/liann-s-homes-1,,Kleins Home Care,"8846 East Calle Playa, Tucson, Az 85715",https://app.seniorplace.com/communities/show/6f70ce45-6fb9-45e4-a2cb-68cc8549ec20,0.6303030303030303,a:1:{i:0;i:111;},
,Arcadia Home Care,"3112 North 34Th Street, Phoenix, Az 85016",https://www.seniorly.com/assisted-living/arizona/phoenix/arcadia-home-care-llc,,Arcadia Home Care,"3112 North 34Th Street, Phoenix, Az 85018",https://app.seniorplace.com/communities/show/14a8787d-3de2-404f-8d7f-3f3a233df9f3,1.05,a:1:{i:0;i:107;},
,Buenavante Alh,"12558 North 76Th Street, Scottsdale, Az 85260",https://www.seniorly.com/assisted-living/arizona/scottsdale/buenavante-alh,,Miramonte Alh,"14601 North 55Th Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/111ce1e6-006b-4904-a407-6032fc56ab49,0.6384990253411306,a:1:{i:0;i:111;},
,Villa On Sweetwater,"6739 East Sweetwater, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/villa-on-sweetwater,,The Villa On Sweetwater 1,"6739 East Sweetwater Avenue, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/5586146f-b02b-4917-8462-5e7c9e187890,0.9877272727272727,a:1:{i:0;i:111;},
,Comfort Givers Assisted Living,"12802 North 57Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/comfort-givers-assisted-living-incorporated,,Legacy Comfort Homes,"12802 North 57Th Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/bfd37e81-338e-4ce4-adf3-3a5bc6d1ecbf,0.7617647058823529,a:1:{i:0;i:111;},
,Lending Hand Scottsdale A L,"7746 East Latham Street, Scottsdale, Az 85257",https://www.seniorly.com/assisted-living/arizona/scottsdale/lending-hand-scottsdale-a-l,,Crismon Peaks Assisted Living Scottsdale,"7746 East Latham Street, Scottsdale, Az 85257",https://app.seniorplace.com/communities/show/51277f2e-7d21-4711-b1e6-147b8f828f18,0.7,a:1:{i:0;i:111;},
,Adagio Gardens,"3429 East Cholla Street, Phoenix, Az 85028",https://www.seniorly.com/assisted-living/arizona/phoenix/adagio-gardens,,Adagio Care,"1033 East Bethany Home Road, Phoenix, Az 85014",https://app.seniorplace.com/communities/show/fac74a7b-5e8d-4792-9534-3c3d3006fbe7,0.7463636363636363,a:1:{i:0;i:107;},
,Comfort Givers Ii,"13809 North 57Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/comfort-givers-ii-assisted-living-llc,,Active Care Home Iii,"17826 North 56Th Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/eef24d5e-61fd-4376-b1a9-e2ebe42875dd,0.7016569200779726,a:1:{i:0;i:111;},
,Casa Del Sol Assisted Living,"12414 North 38Th Street, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/casa-del-sol-assisted-living-llc,,Casa Del Rey Assisted Living Care Home,"22284 North 102Nd Lane, Peoria, Az 85383",https://app.seniorplace.com/communities/show/0d2f1d58-2cf1-4b93-899e-5820952cb2f6,0.6788461538461538,a:1:{i:0;i:107;},
,Top Quality Alh,"14403 North 60Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/top-quality-a-l-h,,Quality Senior Care,"17403 North 29Th Avenue, Phoenix, Az 85053",https://app.seniorplace.com/communities/show/a5a58f09-6389-41b0-8bcb-2c4d68a663b8,0.6608391608391608,a:1:{i:0;i:111;},
,Caring Hearts Assisted Care Home,"4029 East Pershing Avenue, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/caring-hearts-assisted-care-home,,Caring Hearts Assisted Care Home Phoenix,"4029 E Pershing Avenue, Phoenix, Az 85032",https://app.seniorplace.com/communities/show/d8a474f1-a3f5-4494-98ad-32e2c9942c67,0.9203564727954973,a:1:{i:0;i:107;},
,Healing Gardens Assisted Living Care Home,"12034 North 29Th Street, Phoenix, Az 85028",https://www.seniorly.com/assisted-living/arizona/phoenix/healing-gardens-assisted-living-care-home-llc,,Sheridan Garden Assisted Living,"2209 North Rascon Loop, Phoenix, Az 85037",https://app.seniorplace.com/communities/show/942d60ed-5d01-4a33-a140-d0e5114ef785,0.7096747967479675,a:1:{i:0;i:107;},
,Desert Oasis,"13827 North 41St Place, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/desert-oasis,,Desert Orchid Assisted Living,"14628 North 49Th Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/45f8504c-6c77-4cff-87bd-38e996623be1,0.7250526315789474,a:1:{i:0;i:107;},
,Katies Care Home,"5402 East Marilyn Road, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/katie-s-care-home,,Active Care Homes,"16212 North 55Th Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/51a0b607-43d8-4738-a783-5f2839b942f2,0.6269230769230769,a:1:{i:0;i:111;},
,Scottsdale Diamond Ii,"15014 North 54Th Place, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/scottsdale-diamond-ii,,Scottsdale Palms Assisted Living,"12202 North 68Th Place, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/070ff922-2a48-48f0-be58-db02657a9a2f,0.7629445234708393,a:1:{i:0;i:111;},
,Arizona Senior Living Home 1,"15207 North 55Th Way, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-1,,Arizona Care,"14451 North 155Th Drive, Surprise, Az 85379",https://app.seniorplace.com/communities/show/41e77530-9f2c-401b-a96b-8fb9e8d41c5b,0.7,a:1:{i:0;i:111;},
,Arizona Senior Living Home 2,"15213 North 55Th Way, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-2,,Arizona Care,"14451 North 155Th Drive, Surprise, Az 85379",https://app.seniorplace.com/communities/show/41e77530-9f2c-401b-a96b-8fb9e8d41c5b,0.7153846153846153,a:1:{i:0;i:111;},
,Arizona Senior Living Home 3,"15219 North 55Th Way, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/arizona-senior-living-home-3,,Arizona Care,"14451 North 155Th Drive, Surprise, Az 85379",https://app.seniorplace.com/communities/show/41e77530-9f2c-401b-a96b-8fb9e8d41c5b,0.7153846153846153,a:1:{i:0;i:111;},
,Cactus Glen Care Home,"5647 East Waltann Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/cactus-glen-care-home,,Cactus Villa,"7366 East Paradise Drive, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/e4764f00-71bc-46a8-8960-316864377462,0.6832979851537646,a:1:{i:0;i:111;},
,Sun View Estate Home Care Iv,"5301 East Tierra Buena Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/sun-view-estate-home-care-iv,,Sun View Estates Home Care Iii,"17673 West Acapulco Lane, Surprise, Az 85388",https://app.seniorplace.com/communities/show/c2321f35-e8bc-456b-9246-9be4fefdd963,0.792149669845928,a:1:{i:0;i:111;},
,Sunnyside Scottsdale,"5249 East Tierra Buena Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/sunnyside-scottsdale-llc,,Serva Assisted Living Of Scottsdale,"7412 East Wethersfield Road, Scottsdale, Az 85260",https://app.seniorplace.com/communities/show/0281f379-656d-4742-868f-14ccc3182962,0.6875555555555556,a:1:{i:0;i:111;},
,All Yours Assisted Living,"16008 North 60Th Street, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/all-yours-assisted-living,,Sage House 68,"12802 North 68Th Street, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/a4d6dbea-1f0f-4f8e-9d73-b07ce188be7f,0.6050239234449761,a:1:{i:0;i:111;},
,Jade Royale Care Home On Paradise Lane,"5837 East Paradise Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/jade-royale-care-home-on-paradise-lane,,Manor On Paradise,"7125 East Paradise Drive, Scottsdale, Az 85254",https://app.seniorplace.com/communities/show/32042969-3490-4d08-ac16-17c06337c9ae,0.7141269841269842,a:1:{i:0;i:111;},
,Grandview Assisted Living,"5938 East Grandview Road, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/grandview-assisted-living-llc,,Grandview Gardens,"9580 South Grandview Drive, Tempe, Az 85284",https://app.seniorplace.com/communities/show/6144cba3-1f0c-4ecf-948a-5f75beb17068,0.6721212121212121,a:1:{i:0;i:111;},
,Desert Paradise Assisted Living,"5705 East Aire Libre Avenue, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/desert-paradise-assisted-living,,Desert Springs Assisted Living,"474 West Remington Drive, Chandler, Az 85286",https://app.seniorplace.com/communities/show/11e840f5-460a-4ec9-b435-5c910e6a39b6,0.6643678160919539,a:1:{i:0;i:111;},
,Secret Garden Assisted Living,"1320 West 7Th Street, Tempe, Az 85281",https://www.seniorly.com/assisted-living/arizona/tempe/secret-garden-assisted-living,,Secret Garden Assisted Living Ii,"1320 West 7Th Street, Tempe, Az 85281",https://app.seniorplace.com/communities/show/f3fa510f-f40b-4e3b-9530-0d181f4bbeb7,0.9775862068965517,a:1:{i:0;i:112;},
,Villa Bella Home,"5520 East Kelton Lane, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/villa-bella-home,,Azalea Home,"2901 East North Lane, Phoenix, Az 85028",https://app.seniorplace.com/communities/show/48d488fb-9a48-4b5b-9c88-08d76dd37fe4,0.6094094094094094,a:1:{i:0;i:111;},
,Ndg Adult Care Home,"1106 West 9Th Street, Tempe, Az 85281",https://www.seniorly.com/assisted-living/arizona/tempe/ndg-adult-care-home-llc,,Aslan Adult Care Home,"7511 East 39Th Street, Tucson, Az 85730",https://app.seniorplace.com/communities/show/ab3258d7-f748-4088-b41d-06dc77855915,0.7263636363636363,a:1:{i:0;i:112;},
,Dbcare Assisted Living,"5206 East Nicholas Place, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/dbcare-assisted-living,,Delicare,"6332 West Ian Drive, Laveen Village, Az 85339",https://app.seniorplace.com/communities/show/c08f6bfa-507b-449b-9a43-3d0edccd0994,0.6297297297297297,a:1:{i:0;i:111;},
,Hummingbird Retreat Of Arizona,"5239 East Hartford Avenue, Scottsdale, Az 85254",https://www.seniorly.com/assisted-living/arizona/scottsdale/adagio-assisted-living-5239-e-hartford-ave-scottsdale,,Hummingbird Grove Peoria,"22834 North 90Th Drive, Peoria, Az 85383",https://app.seniorplace.com/communities/show/f146a1ea-34d9-4144-9c06-b4fa459eb754,0.6020905923344947,a:1:{i:0;i:111;},
,Sunnyside Assisted Living,"2615 East Vista Drive, Phoenix, Az 85032",https://www.seniorly.com/assisted-living/arizona/phoenix/sunnyside-assisted-living-home-llc,,Ortiz Sunnyside Assisted Living,"14785 West Windrose Drive, Surprise, Az 85379",https://app.seniorplace.com/communities/show/00ec65dc-1a2e-4cb7-9fb9-01dc41add365,0.7049999999999998,a:1:{i:0;i:107;},
